#data counter
12.435962 1
19.235273 2
12.414921 3
16.989466 4
13.335361 5
13.812319 6
12.475605 7
15.550714 8
12.039657 9
18.575079 10
12.855214 11
15.239840 12
17.264782 13
12.178242 14
14.693602 15
12.230728 16
11.213924 17
11.592007 18
16.396373 19
11.852872 20
18.817998 21
24.418941 22
11.906879 23
15.829843 24
20.417607 25
10.482016 26
12.229663 27
14.407856 28
12.837299 29
14.368039 30
