#data counter
27.242814 1
30.438780 2
26.811598 3
27.627098 4
26.490355 5
26.856383 6
27.502907 7
27.482741 8
26.053034 9
26.673023 10
26.071382 11
27.890463 12
28.132693 13
26.496339 14
27.510840 15
26.498713 16
26.340350 17
26.692680 18
27.460902 19
27.261540 20
29.229667 21
28.296703 22
27.457372 23
27.602584 24
27.865865 25
26.491434 26
26.002454 27
27.973985 28
26.489003 29
28.217494 30
