#data counter
7363.396298 1
7776.267487 2
6845.450820 3
8129.069436 4
7394.304350 5
7533.766641 6
7445.758794 7
7400.782091 8
7517.714990 9
6935.343873 10
7794.810315 11
7714.411074 12
8376.980656 13
8136.463588 14
7712.146423 15
7516.995953 16
7630.373753 17
7461.898812 18
7897.192490 19
7313.766290 20
7582.620871 21
8355.755347 22
7518.603300 23
7865.926783 24
8605.203809 25
7614.106088 26
8259.683397 27
7813.903904 28
7516.738524 29
8002.549160 30
