#data counter
181.785016 1
441.944606 2
169.196853 3
285.668348 4
136.251262 5
223.483128 6
210.649447 7
215.801262 8
143.268111 9
162.863471 10
148.173151 11
315.123522 12
228.439018 13
134.967586 14
298.006712 15
175.713471 16
204.070532 17
130.878550 18
219.736650 19
243.333127 20
381.371038 21
346.790298 22
223.392630 23
302.225456 24
264.699743 25
160.968128 26
123.083752 27
242.199342 28
220.121332 29
252.364380 30
