#data counter
100.081892 1
157.272787 2
122.772366 3
187.616978 4
94.992834 5
126.579743 6
95.398072 7
125.054050 8
85.078025 9
166.441971 10
130.728001 11
130.895262 12
160.891398 13
71.528898 14
106.738201 15
81.487342 16
69.863608 17
87.103564 18
135.712375 19
93.176913 20
130.214948 21
226.822725 22
86.218151 23
133.145328 24
216.087746 25
88.893550 26
95.345995 27
106.926391 28
114.253144 29
112.533295 30
