#data counter
5756.803355 1
9841.042902 2
4989.879181 3
6481.778906 4
4583.768349 5
5413.860405 6
6220.783427 7
6109.059311 8
4792.587711 9
5933.777925 10
4183.464762 11
6469.396257 12
7551.769806 13
4863.128847 14
5909.472019 15
5046.029464 16
4268.962610 17
4326.015844 18
6299.429415 19
6064.152948 20
9018.594721 21
7812.018780 22
5285.961994 23
6399.021285 24
6823.296496 25
5214.565288 26
4390.295763 27
6429.162884 28
5651.133685 29
7025.405866 30
