#data counter
34642.304078 1
80659.070306 2
32829.747704 3
68119.500825 4
38767.344878 5
43879.435486 6
34863.520912 7
51025.013560 8
31889.734644 9
69351.741825 10
39496.312188 11
52256.863464 12
69749.014044 13
36039.227014 14
48362.033703 15
34106.680721 16
30306.252833 17
29965.542091 18
60489.239326 19
30907.928518 20
70823.406699 21
138338.042753 22
32324.420670 23
58386.057005 24
101301.521910 25
26259.564990 26
37540.728358 27
46914.506113 28
36749.564495 29
47894.209601 30
