#data counter step time
26.543900 1 170 199.447143171
30.489385 2 258 314.192002198
26.881261 3 318 451.110056926
27.771248 4 524 635.328530014
50.225529 5 539 682.080040648
55.010083 6 614 781.415368696
70.021375 7 618 795.415368696
75.048035 8 634 826.415368696
64.450393 9 636 829.415368696
85.338194 10 657 852.759107895
113.627638 11 674 869.759107895
139.151889 12 677 872.759107895
73.639863 13 698 895.759107895
72.819334 14 710 900.652815013
97.145308 15 727 912.759107895
173.573041 16 733 915.415368696
98.407867 17 740 918.759107895
83.853383 18 741 923.415368696
95.064646 19 747 926.415368696
107.430992 20 748 926.652815013
42.645467 21 751 928.415368696
35.587412 22 769 946.759107895
50.996648 23 786 960.759107895
55.389076 24 795 972.638082219
29.156741 25 803 979.415368696
25.452423 26 828 1007.23352981
27.546073 27 949 1136.4237436
56.356936 28 975 1175.07980208
54.870108 29 1062 1256.82829525
44.240207 30 1064 1257.93510433
51.175904 31 1075 1266.47870314
43.722467 32 1101 1309.47870314
34.668198 33 1124 1344.29976694
51.786281 34 1140 1366.01472981
53.569141 35 1177 1409.4153687
44.835652 36 1179 1410.13813191
30.393560 37 1200 1437.69921049
31.486840 38 1227 1494.81174743
47.485525 39 1240 1529.4153687
58.934891 40 1250 1546.92516729
34.150582 41 1271 1592.48624801
28.000000 42 1304 1630.78810914
46.156729 43 1682 2095.659545
55.497334 44 1705 2119.93848025
41.477025 45 1711 2122.93848025
44.699585 46 1712 2127.65977331
27.383739 47 1740 2160.659545
52.490079 48 1758 2195.09362363
72.375866 49 1781 2246.09362363
67.300923 50 1788 2254.09362363
71.049227 51 1800 2280.09362363
93.798217 52 1808 2290.70272299
111.434561 53 1811 2294.09362363
117.822708 54 1812 2294.09362363
75.761589 55 1813 2297.09362363
112.790228 56 1822 2317.09362363
142.384840 57 1833 2331.09362363
139.409340 58 1834 2334.09362363
96.273283 59 1840 2339.70272299
105.273807 60 1844 2342.70272299
73.861634 61 1855 2365.70272299
44.921208 62 1866 2379.70272299
70.402229 63 1873 2385.70272299
60.216450 64 1884 2401.09362363
60.228922 65 1891 2402.70272299
140.923819 66 1897 2408.70272299
74.471978 67 1900 2411.09362363
41.567928 68 1902 2412.09362363
52.627344 69 1918 2429.09362363
28.370318 70 1978 2516.1963594
40.646324 71 2212 2798.664235
44.554874 72 2378 3093.14411648
26.602008 73 2419 3143.45283929
32.241794 74 2553 3313.10690872
26.777489 75 2576 3359.6571215
42.373256 76 2657 3440.4133229
36.825934 77 2692 3481.45283929
25.920797 78 2858 3684.62293279
31.000000 79 2928 3758.89000704
25.735969 80 2938 3770.42656856
46.231973 81 2985 3842.82402585
78.705778 82 2997 3890.96541794
35.821752 83 3343 4442.75400281
40.009397 84 3473 4579.18565491
65.488474 85 3474 4581.62500197
37.883915 86 3496 4598.48002674
40.028264 87 3516 4629.48002674
29.460825 88 3529 4638.18565491
63.972161 89 3532 4638.48002674
25.002363 90 3550 4677.66554664
42.000000 91 3558 4688.66554664
29.034070 92 3576 4707.66554664
59.528849 93 3628 4762.52336135
33.331149 94 3645 4780.66554664
49.074142 95 3676 4817.66554664
46.534013 96 3679 4822.52336135
42.091111 97 3696 4846.66554664
48.823398 98 3716 4862.52336135
58.403120 99 3717 4862.52336135
77.542091 100 3718 4863.66554664
64.271669 101 3721 4863.66554664
69.136813 102 3722 4863.66554664
29.419161 103 3730 4871.44648371
75.587882 104 3736 4874.44648371
102.016268 105 3740 4877.66554664
31.311160 106 3748 4885.44648371
25.151465 107 3751 4885.66554664
37.736438 108 3763 4902.52336135
26.895863 109 3779 4928.44648371
31.000000 110 3802 4962.89828946
37.497210 111 3814 4981.63150473
49.487051 112 3838 5012.63150473
40.743218 113 3844 5022.89828946
37.053702 114 3850 5029.63150473
64.563368 115 3864 5051.89828946
36.458807 116 3876 5066.63150473
42.987187 117 3891 5081.77337181
41.563952 118 3901 5091.89828946
37.891456 119 3918 5114.89828946
55.538871 120 3932 5132.77337181
67.844189 121 3934 5133.04375509
60.516053 122 3941 5142.89828946
29.505831 123 3955 5160.08931897
46.942291 124 3980 5197.77337181
54.258475 125 3989 5211.08931897
38.912378 126 4017 5249.77337181
73.147052 127 4026 5255.77337181
38.519014 128 4030 5258.66554664
93.854369 129 4038 5271.08931897
41.502015 130 4047 5299.16842243
41.900737 131 4089 5386.41196471
29.607700 132 4213 5577.12378842
28.935842 133 4345 5738.74336584
26.394352 134 4357 5753.2659669
33.872873 135 4374 5786.38922305
27.502577 136 4391 5805.45725275
44.206170 137 4434 5874.79464203
43.914203 138 4562 6017.460888
67.816644 139 4584 6051.460888
69.909912 140 4600 6082.46379376
47.812897 141 4611 6088.460888
91.162045 142 4615 6094.460888
66.694191 143 4634 6113.46379376
67.652614 144 4641 6123.460888
56.403563 145 4652 6140.460888
41.380416 146 4661 6148.460888
35.004099 147 4667 6156.460888
152.037081 148 4672 6161.35563215
32.211944 149 4841 6400.79355065
27.533345 150 4856 6417.460888
46.013979 151 4979 6579.87218993
