#data counter step time
21.793715 1 33 26.0235391751
16.808700 2 34 26.4824187648
16.157814 3 37 28.6402327463
21.206285 4 40 30.2298241837
26.290137 5 50 40.930369971
14.748606 6 55 43.0877427681
21.408767 7 58 45.3391369482
23.958088 8 67 53.0458307122
14.354652 9 68 53.4004827128
17.000000 10 76 61.1976671506
21.797184 11 77 61.1976671506
20.000000 12 83 70.0762285919
14.155992 13 86 73.8219057212
21.351557 14 92 81.1734626634
35.321378 15 95 85.6659138322
23.284776 16 104 93.4582385749
15.164924 17 107 100.623162113
16.223662 18 110 102.846824114
17.513737 19 125 119.640832872
18.991669 20 138 125.667961126
21.035459 21 140 126.67629236
12.332003 22 141 126.999963648
14.640869 23 144 130.640832872
21.980715 24 147 139.127096028
36.011523 25 153 156.85880448
11.000000 26 169 180.598973611
40.450645 27 170 183.309449211
23.208588 28 171 183.518037479
23.080936 29 174 186.598973611
23.575984 30 177 198.314717725
25.156510 31 188 209.471227969
17.806663 32 198 226.074946499
24.989749 33 204 237.064695256
22.503087 34 207 242.56778189
16.196313 35 225 265.490590417
22.605910 36 226 266.294277371
19.100581 37 227 270.591171661
14.146400 38 245 302.266514473
12.201833 39 249 308.528207666
22.027525 40 250 310.294039696
31.252272 41 262 328.780479678
17.787552 42 263 329.568031431
17.903826 43 275 376.482706685
51.316531 44 276 378.578880391
34.217289 45 287 393.699995758
15.476019 46 298 401.176014904
15.382582 47 311 414.367059269
29.154677 48 316 417.269461607
22.782561 49 317 418.471755162
20.833164 50 319 421.200223106
23.000000 51 320 421.471755162
32.000000 52 325 423.269461607
21.613962 53 334 431.814185192
20.693511 54 337 435.507695693
18.975385 55 338 440.887943192
20.404862 56 339 441.912558043
17.000000 57 356 461.493618423
16.072362 58 357 462.34561812
27.075689 59 373 478.421307612
16.435380 60 387 494.377468157
18.452297 61 388 494.942088636
22.375034 62 390 496.758827414
70.877088 63 402 551.254555658
13.773756 64 411 556.273268903
25.244958 65 412 562.499513269
30.425882 66 428 575.699151328
14.234954 67 433 579.576900732
18.247262 68 434 583.82416306
27.921212 69 448 594.745375047
17.824851 70 449 595.570225805
15.178694 71 457 606.276672727
29.527753 72 462 608.097978451
13.586446 73 463 608.097978451
20.137559 74 470 614.659304762
28.234860 75 471 620.511532452
27.525145 76 491 641.501317191
11.314038 77 495 646.37471436
16.766259 78 501 649.060676141
24.793100 79 502 652.294417295
17.145593 80 509 658.501317191
11.060099 81 515 667.346980487
11.588752 82 516 667.935732483
31.144282 83 525 679.286881701
25.449545 84 529 695.500668933
46.746095 85 538 725.246764025
34.402845 86 552 747.740714974
26.497483 87 557 754.238198049
25.473728 88 564 759.711925628
15.851639 89 565 760.387203961
24.823640 90 570 761.535565328
21.556881 91 580 773.944085332
17.515052 92 581 774.459137516
22.552075 93 593 783.687129392
14.134248 94 594 786.821377253
17.538945 95 597 790.360322534
19.447866 96 618 834.858210334
23.000000 97 619 836.602040831
35.441840 98 628 853.300050424
27.952749 99 629 855.252799083
30.121607 100 634 862.374405686
30.693602 101 641 876.068007553
16.660716 102 650 887.63730804
18.108273 103 653 891.745580639
31.908584 104 654 893.976591924
24.658307 105 674 915.137355708
22.561816 106 675 917.699171238
20.889443 107 676 918.588614121
17.526532 108 677 919.115146574
25.159359 109 693 933.274505468
20.000000 110 702 942.274505468
24.563539 111 711 949.047823087
23.604404 112 712 950.507159875
23.939333 113 713 954.446492861
25.007907 114 724 968.454399401
14.353563 115 725 969.935248743
31.030124 116 731 986.965373235
31.723416 117 746 1004.68878897
24.185721 118 753 1012.70062894
23.713778 119 759 1019.41440663
23.693789 120 764 1023.10819603
14.534108 121 765 1023.64230447
33.876775 122 781 1043.51907939
7.823724 123 782 1043.86727735
17.176276 124 785 1047.04355296
30.823527 125 791 1052.86727735
22.736556 126 797 1068.27316104
26.896291 127 802 1078.16945226
17.351728 128 813 1093.15280639
16.429929 129 824 1102.95976721
26.570071 130 833 1115.52983813
18.240355 131 837 1118.93370078
16.355238 132 840 1121.28893914
20.537411 133 846 1130.82635019
21.239926 134 860 1152.62757013
29.867423 135 861 1157.38764395
29.607730 136 866 1168.2353004
36.988679 137 875 1185.22397912
18.575506 138 876 1186.79948545
17.400685 139 890 1206.41510074
11.112516 140 907 1237.52688633
12.554186 141 920 1253.83358829
37.752516 142 936 1264.27940279
19.363866 143 937 1267.22529178
17.299687 144 938 1267.52497888
25.027838 145 939 1267.86142613
14.336447 146 944 1270.86142613
15.644352 147 947 1277.7897168
29.103579 148 960 1298.89329591
23.000000 149 966 1307.89329591
21.580380 150 976 1318.70619329
25.077690 151 983 1323.78388298
22.627517 152 987 1327.46940362
23.889719 153 989 1327.67360187
18.314479 154 996 1337.78388298
50.602657 155 1004 1373.75087499
29.035360 156 1023 1394.78623502
14.945867 157 1026 1397.78623502
18.755685 158 1032 1399.84036799
20.298448 159 1033 1401.08468341
18.166959 160 1037 1404.18353679
12.888931 161 1039 1405.78623502
18.602698 162 1040 1405.78623502
16.646725 163 1053 1415.80272315
11.672320 164 1055 1419.47504309
18.327680 165 1062 1426.80272315
34.000000 166 1081 1456.13121845
28.277597 167 1091 1476.13121845
29.098478 168 1098 1487.13121845
20.730160 169 1105 1501.13121845
68.383565 170 1111 1518.13121845
44.764219 171 1122 1538.13121845
194.071357 172 1181 1826.46940362
107.576204 173 1186 1829.46940362
237.228951 174 1187 1829.46940362
284.925894 175 1192 1835.46940362
202.821211 176 1223 1851.46940362
128.132472 177 1224 1851.46940362
323.260850 178 1226 1851.46940362
404.714755 179 1236 1862.18353679
375.403932 180 1246 1867.18353679
294.784614 181 1255 1868.18353679
70.431276 182 1258 1871.84036799
253.338223 183 1265 1874.84036799
400.135882 184 1266 1874.84036799
389.986809 185 1271 1876.18353679
254.905770 186 1275 1880.46940362
257.171161 187 1292 1890.18353679
38.235207 188 1298 1891.84036799
206.319699 189 1299 1891.84036799
386.819956 190 1300 1893.18353679
35.963584 191 1305 1894.84036799
61.017220 192 1306 1894.84036799
414.899360 193 1311 1896.18353679
18.257151 194 1317 1897.46940362
114.529531 195 1318 1897.46940362
131.750494 196 1319 1900.46940362
358.208584 197 1324 1905.84036799
118.576838 198 1325 1905.84036799
