#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 4.22982418369
3 4 14 9.02353917512
4 5 17 9.67371864385
5 6 18 12.4824187648
6 7 20 14.6402327463
7 8 29 23.930369971
6 9 33 26.0235391751
5 10 34 26.4824187648
6 11 35 28.3391369482
5 12 37 28.6402327463
6 13 38 29.0877427681
5 14 40 30.2298241837
4 15 43 33.2298241837
5 16 46 39.0458307122
6 17 48 39.4004827128
5 18 50 40.930369971
4 19 55 43.0877427681
5 20 56 44.1976671506
4 21 58 45.3391369482
5 22 62 47.0514335968
6 23 63 50.0762285919
7 24 66 50.3445353601
6 25 67 53.0458307122
5 26 68 53.4004827128
6 27 72 59.6659138322
7 28 74 59.8219057212
6 29 76 61.1976671506
5 30 77 61.1976671506
4 31 83 70.0762285919
5 32 84 70.1734626634
4 33 86 73.8219057212
3 34 91 76.0762285919
2 35 92 81.1734626634
3 36 93 85.4582385749
2 37 95 85.6659138322
3 38 98 86.6231621129
4 39 100 88.8468241139
3 40 104 93.4582385749
2 41 107 100.623162113
3 42 108 102.127096028
2 43 110 102.846824114
3 44 111 105.640832872
4 45 113 106.67629236
5 46 119 114.667961126
6 47 121 115.999963648
7 48 123 117.146381317
8 49 124 118.768647615
7 50 125 119.640832872
8 51 129 120.8472814
7 52 133 122.127096028
6 53 138 125.667961126
5 54 140 126.67629236
4 55 141 126.999963648
3 56 144 130.640832872
2 57 147 139.127096028
1 58 148 142.667961126
2 59 149 142.85880448
1 60 153 156.85880448
2 61 154 160.309449211
3 62 156 163.518037479
4 63 158 169.598973611
5 64 163 174.738733597
4 65 169 180.598973611
3 66 170 183.309449211
2 67 171 183.518037479
3 68 172 184.314717725
2 69 174 186.598973611
1 70 177 198.314717725
2 71 178 201.471227969
3 72 182 207.841402513
4 73 184 208.2682833
3 74 188 209.471227969
4 75 189 212.074946499
5 76 195 220.064695256
4 77 197 222.2682833
3 78 198 226.074946499
4 79 199 228.56778189
3 80 203 230.841402513
2 81 204 237.064695256
1 82 207 242.56778189
2 83 208 243.688367288
3 84 212 249.294277371
4 85 214 251.490590417
5 86 216 256.591171661
4 87 222 260.688367288
3 88 225 265.490590417
2 89 226 266.294277371
1 90 227 270.591171661
2 91 228 288.12011494
3 92 230 288.266514473
4 93 232 290.294039696
5 94 237 296.326374176
6 95 238 297.528207666
5 96 245 302.266514473
4 97 248 308.12011494
3 98 249 308.528207666
2 99 250 310.294039696
3 100 251 311.780479678
4 101 253 312.568031431
3 102 255 314.12011494
4 103 260 327.262349684
3 104 262 328.780479678
2 105 263 329.568031431
1 106 266 347.262349684
2 107 267 358.578880391
3 108 269 359.482706685
2 109 275 376.482706685
1 110 276 378.578880391
2 111 277 385.699995758
3 112 281 387.176014904
4 113 283 388.11478503
5 114 285 391.269461607
4 115 287 393.699995758
5 116 291 395.689194577
6 117 292 398.471755162
7 118 295 398.98447725
8 119 296 400.367059269
7 120 298 401.176014904
8 121 306 410.200223106
7 122 311 414.367059269
8 123 312 414.814185192
7 124 316 417.269461607
6 125 317 418.471755162
5 126 318 420.11478503
4 127 319 421.200223106
3 128 320 421.471755162
4 129 321 421.507695693
5 130 323 421.912558043
4 131 325 423.269461607
5 132 326 426.887943192
4 133 334 431.814185192
3 134 337 435.507695693
2 135 338 440.887943192
1 136 339 441.912558043
2 137 340 444.401607174
3 138 342 444.493618423
4 139 345 446.273256457
5 140 348 451.34561812
4 141 355 461.401607174
3 142 356 461.493618423
