#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 10.6294393773
3 4 14 15.9588730993
4 5 18 22.0440097015
3 6 22 30.6294393773
4 7 23 32.3697674588
5 8 25 32.8297773484
4 9 27 32.9588730993
5 10 28 34.4587829329
6 11 34 39.5195770671
7 12 36 41.3229318624
8 13 38 41.7806668391
7 14 39 42.0440097015
6 15 43 45.4587829329
5 16 49 52.8297773484
4 17 52 55.3697674588
3 18 53 55.8297773484
4 19 54 56.3863764806
5 20 56 56.5811836706
4 21 58 59.5195770671
5 22 61 63.4143149812
4 23 63 67.5811836706
3 24 64 68.0440097015
4 25 69 71.3704520488
5 26 71 71.8437670277
6 27 74 74.690921602
5 28 75 76.3863764806
6 29 79 79.6746293876
5 30 81 80.4143149812
4 31 84 82.3704520488
3 32 87 85.3704520488
2 33 88 88.8437670277
1 34 89 90.6746293876
2 35 90 92.6436458512
3 36 94 95.0049932878
4 37 96 96.2506990004
5 38 98 101.784475339
4 39 104 103.643645851
5 40 107 106.177756073
4 41 109 109.004993288
3 42 110 109.784475339
2 43 113 119.250699
1 44 114 120.177756073
2 45 115 128.533557618
3 46 117 132.352531157
4 47 122 133.652909109
3 48 123 142.533557618
2 49 127 152.352531157
1 50 128 155.352531157
2 51 129 158.55560629
3 52 131 162.007457044
2 53 137 172.55560629
3 54 138 173.953253517
4 55 140 174.373537144
3 56 144 179.007457044
2 57 145 182.373537144
3 58 148 189.685893617
2 59 152 190.953253517
3 60 153 191.285986383
4 61 157 196.391640581
3 62 159 197.685893617
2 63 160 205.285986383
3 64 163 214.44247138
2 65 165 216.391640581
3 66 168 227.345615661
4 67 170 230.035805241
5 68 172 230.391983391
6 69 176 231.417021179
5 70 178 231.44247138
6 71 179 233.616559375
7 72 185 236.613083188
6 73 187 238.345615661
5 74 188 238.391983391
4 75 193 244.616559375
3 76 196 247.035805241
4 77 197 247.079077665
5 78 199 253.426307356
4 79 201 254.417021179
3 80 202 255.345615661
4 81 207 263.601486518
5 82 209 265.679473345
4 83 211 267.426307356
5 84 216 275.599321228
4 85 218 276.079077665
3 86 219 277.601486518
4 87 220 277.894009239
5 88 223 278.134369085
6 89 224 280.128718285
5 90 231 285.679473345
4 91 234 294.128718285
3 92 235 295.599321228
2 93 236 298.599321228
3 94 237 300.138038442
2 95 239 300.894009239
3 96 242 311.878971256
2 97 244 314.138038442
3 98 245 314.447219784
4 99 247 318.388600471
5 100 251 320.318346558
6 101 253 320.534006505
5 102 255 322.878971256
6 103 257 323.636402526
7 104 260 325.702729647
8 105 264 328.138414182
7 106 266 328.447219784
8 107 271 333.221872442
7 108 277 339.447219784
6 109 279 339.702729647
5 110 280 343.318346558
4 111 283 343.534006505
3 112 284 344.388600471
2 113 285 347.388600471
3 114 286 348.872202916
4 115 288 351.471269307
5 116 290 351.576712852
4 117 292 353.447219784
5 118 293 355.406904369
6 119 297 355.945659836
7 120 304 361.491069836
6 121 307 362.576712852
7 122 308 363.39120725
8 123 310 365.074723673
7 124 311 365.872202916
8 125 313 367.684197721
7 126 318 369.406904369
6 127 321 375.945659836
7 128 322 376.09566724
6 129 328 377.471269307
5 130 329 380.39120725
4 131 330 381.945659836
3 132 331 383.406904369
2 133 334 388.872202916
3 134 335 388.955207961
4 135 339 391.701468252
3 136 341 396.955207961
2 137 344 399.09566724
3 138 345 402.442341701
4 139 347 404.646258781
5 140 349 406.741424319
6 141 351 409.462086494
7 142 353 410.149338655
