#data counter step time
14.599514 1 20 14.5995139816
28.568410 2 27 29.167923717
23.651716 3 30 29.8196401336
27.432261 4 34 37.2519006798
11.000000 5 35 37.2519006798
25.184542 6 43 54.806039006
35.134283 7 57 76.1139269499
21.169953 8 58 77.2838801672
11.759453 9 75 89.1607865544
17.610797 10 82 95.7715834838
22.576830 11 83 97.4013338384
24.629750 12 94 103.401333838
14.773310 13 98 105.667979831
19.720074 14 114 117.388054056
16.196368 15 116 117.401333838
14.206211 16 125 124.894670188
23.426816 17 127 126.353887515
26.436450 18 128 126.824504202
17.515642 19 129 128.401333838
25.034167 20 130 131.388054056
39.649066 21 135 147.894670188
44.656471 22 138 160.862235452
28.471840 23 145 175.33407542
14.297429 24 156 183.358350585
27.726846 25 164 189.060921186
16.282099 26 165 192.799211933
38.031319 27 172 222.833240279
34.149948 28 192 233.983187989
11.679126 29 194 236.386325839
18.724012 30 199 241.707199643
21.520878 31 205 247.598065236
17.519492 32 208 251.201560944
26.385123 33 220 259.983187989
17.334536 34 221 262.263122878
12.285304 35 227 268.263122878
15.714696 36 228 269.977818433
17.777603 37 251 294.704776872
29.000000 38 260 301.37760674
24.680183 39 262 302.384959885
19.166239 40 267 304.551198611
11.455714 41 268 307.24465876
22.237746 42 273 312.788945064
16.580053 43 278 317.767255046
25.132948 44 279 321.37760674
17.796519 45 292 340.424716328
8.000000 46 295 343.424716328
22.834038 47 299 358.493052561
35.409195 48 311 376.902247197
14.030363 49 312 381.184292121
17.000000 50 313 382.902247197
33.600183 51 333 434.466738954
24.602727 52 334 436.069466093
24.189728 53 335 440.259194071
29.809466 54 340 450.068660398
35.252734 55 355 468.321394697
23.156040 56 356 468.477434674
20.919271 57 359 472.396705628
24.612901 58 366 477.009606812
14.896751 59 367 478.237568718
23.331211 60 368 486.34081758
19.007802 61 386 514.732368735
48.486998 62 387 518.724566305
17.992198 63 388 518.724566305
13.987365 64 391 519.795072303
17.634603 65 394 526.42967521
29.315561 66 401 538.745236373
27.629239 67 406 549.374475517
46.029751 68 419 582.359066168
24.338601 69 422 586.697666957
23.752747 70 428 594.582955453
19.906765 71 439 612.023307771
28.533587 72 442 612.116542506
24.023682 73 445 619.046989922
20.053541 74 450 628.100530672
19.602798 75 461 637.613429315
16.985923 76 481 654.649473455
23.426604 77 496 677.682181966
19.732662 78 506 684.590583912
33.175740 79 509 687.857922383
16.457854 80 517 698.204839212
20.531780 81 524 707.736619064
32.564024 82 546 726.300643111
21.444390 83 551 728.828352125
20.000000 84 552 728.828352125
14.676339 85 555 730.495520533
24.102542 86 563 740.598062186
19.136889 87 574 746.786050765
11.913442 88 581 748.788072547
21.088580 89 584 750.874630799
24.941056 90 598 765.72912903
23.683241 91 601 771.990236305
27.187506 92 604 779.177742148
44.087199 93 619 803.264941643
30.582255 94 626 810.847196971
18.124751 95 627 811.971948436
13.324456 96 628 812.896882207
15.600477 97 629 813.572425839
24.468914 98 648 850.542227283
28.743996 99 656 865.968932832
35.347055 100 665 887.315987394
25.743186 101 668 890.059173002
30.493864 102 674 905.152685331
14.447425 103 687 949.311696589
57.711586 104 688 951.864271312
18.477890 105 691 956.78958702
32.178176 106 698 971.967762745
20.578442 107 701 975.546204691
9.041260 108 716 997.548547591
29.415132 109 722 1003.63729756
18.148664 110 723 1007.69721184
30.182697 111 729 1020.87990907
14.802569 112 746 1038.27803895
19.831395 113 751 1044.10943439
17.320803 114 766 1051.42939267
13.521011 115 771 1057.93013525
23.979732 116 772 1058.40912434
18.152549 117 783 1068.42939267
26.346709 118 786 1073.2768439
24.447605 119 787 1074.93013525
25.059848 120 792 1079.55213995
28.377220 121 798 1093.92936008
27.817305 122 799 1098.74666513
24.754255 123 831 1134.32685322
15.018498 124 833 1135.02639905
21.300454 125 841 1142.32685322
29.540015 126 849 1152.02639905
18.948649 127 854 1156.60723136
20.608615 128 873 1174.91642577
22.961523 129 886 1185.19790027
19.764972 130 896 1203.28341942
22.802975 131 897 1203.51844744
6.189392 132 909 1218.28907693
27.426195 133 917 1232.09968511
23.892925 134 918 1237.18200226
26.056609 135 925 1249.23861125
19.983855 136 945 1274.37784675
36.762440 137 946 1275.00105085
14.996730 138 962 1287.60089169
20.212063 139 967 1296.81295514
20.701953 140 968 1297.51490855
2.000000 141 979 1300.47115441
7.126703 142 980 1303.47115441
15.237253 143 985 1314.16114275
32.829543 144 986 1316.34445127
8.721524 145 995 1328.36267936
36.480013 146 998 1336.6411554
11.997641 147 1020 1354.10190847
35.270681 148 1021 1355.63336046
15.208637 149 1022 1356.1042679
29.000000 150 1031 1364.63336046
33.089904 151 1042 1379.56778645
