#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 8.45029675463
3 4 14 13.4615611893
4 5 16 20.3608328094
5 6 18 22.1639981263
6 7 23 30.2953779756
5 8 26 33.4615611893
6 9 27 33.7407950177
5 10 29 34.4502967546
6 11 30 35.1204596991
5 12 32 36.1639981263
4 13 33 37.3608328094
5 14 37 46.4110926615
4 15 40 50.7407950177
3 16 41 53.2953779756
4 17 42 56.0409252895
5 18 44 57.0748646098
4 19 46 57.4110926615
3 20 47 58.1204596991
4 21 49 60.8288425395
5 22 51 65.7882436407
4 23 54 73.0409252895
5 24 57 77.3955231952
4 25 59 77.8288425395
3 26 60 79.7882436407
2 27 61 80.0748646098
3 28 62 83.7381372836
4 29 64 86.0306291041
5 30 66 86.9107185418
4 31 72 97.3955231952
5 32 73 99.9840854985
4 33 75 100.030629104
3 34 76 100.738137284
2 35 77 100.910718542
3 36 79 110.249970177
2 37 81 110.984085498
3 38 83 119.843680366
4 39 86 125.309957803
3 40 88 127.843680366
2 41 89 130.249970177
3 42 91 149.539228828
4 43 93 151.026602337
3 44 95 154.309957803
2 45 98 162.026602337
1 46 99 172.539228828
2 47 100 172.980731807
3 48 103 177.817008788
4 49 105 178.762154811
5 50 107 180.887414035
4 51 109 180.980731807
5 52 110 184.631085901
6 53 114 193.882071384
5 54 118 197.817008788
4 55 119 198.762154811
3 56 120 200.887414035
4 57 122 207.267032129
3 58 124 207.631085901
4 59 125 209.738511024
3 60 129 219.882071384
4 61 130 220.159102912
3 62 132 223.738511024
4 63 133 227.156498733
5 64 136 231.716534744
4 65 139 233.267032129
5 66 140 235.318303077
4 67 143 236.716534744
3 68 144 237.159102912
2 69 146 240.318303077
1 70 147 250.156498733
2 71 148 269.00461314
1 72 151 277.00461314
2 73 152 282.225232909
3 74 155 290.283837126
2 75 157 293.225232909
3 76 159 303.738307245
2 77 162 310.283837126
3 78 163 315.890758813
2 79 165 320.738307245
3 80 167 330.907081212
2 81 169 332.890758813
1 82 171 353.907081212
2 83 172 355.119399945
3 84 174 355.494810778
4 85 178 367.127236674
3 86 180 369.119399945
2 87 181 369.494810778
3 88 182 376.33491722
4 89 185 380.551726408
5 90 187 381.476161987
6 91 189 382.071319171
5 92 192 387.33491722
6 93 193 387.688262235
7 94 197 389.680796135
6 95 198 390.127236674
7 96 202 395.300104227
6 97 203 395.688262235
5 98 206 400.551726408
4 99 207 401.476161987
3 100 208 402.071319171
2 101 209 404.127236674
3 102 210 406.872815057
4 103 212 408.67868633
3 104 216 416.67868633
2 105 218 418.688262235
3 106 219 423.353042486
4 107 222 426.729946633
3 108 223 426.872815057
2 109 226 434.353042486
3 110 227 441.606138548
4 111 229 443.13302064
3 112 231 443.729946633
4 113 232 443.881999511
3 114 236 449.606138548
4 115 237 450.201745974
3 116 239 451.881999511
2 117 241 460.13302064
1 118 243 467.201745974
2 119 244 483.100422053
3 120 246 483.968961628
4 121 248 487.729255252
5 122 251 493.317158383
6 123 256 501.124671688
7 124 258 501.763285632
6 125 260 503.968961628
5 126 262 507.317158383
4 127 264 509.100422053
3 128 265 515.124671688
2 129 266 516.729255252
1 130 267 520.968961628
2 131 268 533.028220888
3 132 271 549.425419494
2 133 273 553.028220888
3 134 274 560.382886655
2 135 278 572.425419494
3 136 279 574.946021153
2 137 281 577.382886655
1 138 283 588.946021153
2 139 284 591.609631993
3 140 286 596.170994292
4 141 288 596.878210091
5 142 292 603.639059097
