#data counter step time
20.445417 1 40 50.7407950177
24.379665 2 47 58.1204596991
26.629833 3 54 73.0409252895
23.342614 4 76 100.738137284
30.265885 5 89 130.249970177
34.466277 6 95 154.309957803
47.229271 7 99 172.539228828
35.250985 8 129 219.882071384
39.384961 9 139 233.267032129
30.454470 10 165 320.738307245
38.016322 11 171 353.907081212
34.632426 12 198 390.127236674
20.595157 13 208 402.071319171
20.868540 14 260 503.968961628
58.898676 15 264 509.100422053
21.807513 16 265 515.124671688
32.760294 17 266 516.729255252
19.844290 18 267 520.968961628
34.074072 19 324 661.331689045
30.733971 20 328 666.065659853
24.277492 21 331 668.793899395
27.507956 22 353 700.5825208
24.037517 23 355 704.620037424
24.549209 24 363 709.169246388
35.676334 25 403 764.74002122
42.272886 26 424 801.268342869
49.400757 27 472 889.740615722
58.018696 28 475 897.268342869
