#data counter step time
25.227902 1 37 41.0228739729
32.140058 2 70 123.327369939
30.028616 3 71 128.161389066
25.591857 4 118 161.890064227
35.774394 5 157 204.902492836
22.071644 6 225 295.267900009
42.777345 7 230 319.085995486
47.696315 8 241 337.782310411
11.000000 9 250 341.831411606
30.652099 10 264 356.831411606
35.959338 11 302 400.618986528
39.097871 12 352 478.375405507
27.679524 13 353 480.054929057
31.880114 14 357 488.935042746
20.704672 15 358 491.310828301
37.978216 16 363 509.289043815
31.322382 17 404 561.076723453
34.327500 18 417 588.025000238
41.225443 19 424 607.311810151
49.758025 20 444 652.739170795
35.864008 21 453 664.295627545
32.013246 22 525 798.196582689
41.803541 23 576 869.869733435
30.229316 24 621 924.428453904
17.529705 25 640 942.776953437
37.089518 26 655 974.274104245
26.083119 27 699 1004.00900948
39.333985 28 748 1080.2262542
20.137310 29 767 1100.92965664
27.646276 30 768 1101.90236617
17.000000 31 786 1119.4340797
25.559555 32 838 1202.24795346
19.584954 33 841 1210.08221042
40.905503 34 849 1233.98771374
19.626699 35 885 1292.52725603
23.444176 36 886 1292.90055697
26.388579 37 917 1333.10555142
39.380245 38 942 1366.62447657
24.133756 39 1012 1432.18453289
29.715262 40 1019 1447.2264565
41.665452 41 1020 1462.89190842
13.803655 42 1037 1480.69007428
20.982781 43 1047 1486.69007428
21.847626 44 1084 1511.70729312
24.909171 45 1107 1525.40573121
25.644072 46 1118 1540.23617866
27.168149 47 1125 1547.34229724
38.304260 48 1138 1562.64655756
24.584468 49 1141 1567.77824688
30.337093 50 1143 1569.19377917
37.559602 51 1168 1588.64655756
12.112830 52 1198 1616.73192358
39.096472 53 1205 1628.73192358
33.719041 54 1237 1703.81754863
10.490377 55 1284 1779.62463088
273.028743 56 1328 2013.17414843
273.891930 57 1334 2022.17414843
164.607054 58 1340 2028.17414843
132.262740 59 1392 2084.17414843
319.931415 60 1396 2092.17414843
287.372076 61 1456 2135.17414843
53.406542 62 1462 2141.73192358
386.492770 63 1507 2172.17414843
50.326432 64 1528 2197.73192358
40.886360 65 1538 2212.68867497
29.955459 66 1571 2260.97237449
28.471258 67 1593 2316.76209392
14.472646 68 1612 2365.58145906
36.236544 69 1625 2387.81800355
17.180939 70 1628 2390.66148204
27.793484 71 1685 2492.8946052
22.266071 72 1703 2507.14992819
20.495131 73 1715 2518.17414843
29.042018 74 1739 2539.99573202
59.215910 75 1823 2681.18591622
28.909573 76 1924 2883.27571745
32.044873 77 1967 2971.68206285
41.603195 78 1978 2984.69156632
26.668950 79 1983 2988.3605163
29.279144 80 1999 3000.63966071
25.074485 81 2045 3057.77801388
23.871037 82 2067 3086.96995887
20.879811 83 2119 3169.24096729
40.472566 84 2121 3171.36115612
47.941032 85 2149 3206.36115612
26.953521 86 2161 3221.85693701
24.441823 87 2165 3233.055822
30.720184 88 2183 3262.99211855
41.087414 89 2208 3282.51741858
26.894892 90 2217 3294.729376
19.236242 91 2227 3309.46765969
33.446989 92 2247 3325.91464838
26.735522 93 2266 3341.66544965
30.823871 94 2283 3374.41424898
33.076044 95 2304 3404.9074189
30.393484 96 2362 3496.88278576
40.000000 97 2363 3497.15981188
29.399916 98 2415 3567.53226067
29.022529 99 2470 3646.04088329
43.594171 100 2496 3726.54439719
22.283582 101 2536 3795.9142102
31.716418 102 2540 3799.63062798
25.507964 103 2596 3898.83406638
37.472922 104 2619 3938.78347197
27.829133 105 2672 4021.23231119
33.519086 106 2690 4050.01909556
27.378744 107 2707 4074.22467481
27.808471 108 2774 4149.6613615
17.000000 109 2789 4166.68255932
24.862396 110 2800 4183.29249078
34.877812 111 2806 4190.43009474
26.543978 112 2807 4192.83646892
21.456022 113 2814 4200.29249078
31.099277 114 2890 4299.08719349
38.536051 115 2895 4304.2330144
30.955974 116 2903 4313.08719349
42.731986 117 2924 4333.84451746
44.306202 118 2979 4407.17873134
25.495458 119 3010 4430.17873134
34.105688 120 3088 4515.50007972
34.525378 121 3095 4537.934743
29.565337 122 3098 4544.50007972
33.656731 123 3122 4595.68225531
43.731870 124 3230 4729.09537204
27.310797 125 3240 4737.89026329
27.313612 126 3246 4747.23681943
28.090032 127 3254 4758.6274545
36.219189 128 3260 4768.84664312
24.393305 129 3304 4826.638487
34.883341 130 3330 4857.78527068
23.341784 131 3365 4914.27988282
23.465836 132 3379 4928.19360608
32.749391 133 3397 4951.34384075
26.881014 134 3428 4997.64667047
35.308524 135 3484 5053.05057659
27.237748 136 3487 5058.93120366
34.456778 137 3559 5154.50088543
52.208736 138 3567 5168.50088543
44.138730 139 3590 5214.50088543
31.119871 140 3609 5245.70794254
39.002758 141 3639 5300.09452375
35.566121 142 3667 5348.09452375
51.913339 143 3668 5351.30336355
37.154724 144 3680 5368.09452375
31.883407 145 3691 5390.89853946
37.000000 146 3693 5390.89853946
29.150553 147 3698 5396.89353452
36.642488 148 3715 5413.89853946
15.094409 149 3772 5462.05309246
31.644038 150 3776 5468.05309246
20.948185 151 3784 5476.05309246
35.572716 152 3789 5485.05309246
27.068113 153 3812 5522.0672641
27.677386 154 3818 5531.99915098
27.442712 155 3862 5596.07772959
46.650280 156 3891 5657.51850712
26.456959 157 3960 5744.51850712
25.354535 158 3995 5778.51850712
145.019706 159 4043 5825.65284017
48.744020 160 4069 5871.47249044
23.478612 161 4072 5871.95110294
48.108609 162 4094 5919.1714539
17.598962 163 4104 5923.5907706
20.949905 164 4166 5983.77599591
31.058132 165 4186 6004.50566459
25.490773 166 4256 6097.63808089
35.117664 167 4267 6107.85414875
22.000000 168 4280 6122.77112037
36.720582 169 4310 6153.33428238
29.985164 170 4325 6167.77112037
29.742768 171 4369 6235.28455143
14.837931 172 4373 6236.54178341
34.787513 173 4381 6248.54178341
44.002562 174 4438 6346.54947874
34.474313 175 4450 6361.86119497
43.368921 176 4479 6403.8405783
35.204629 177 4495 6417.13048823
28.805583 178 4499 6421.925859
22.667088 179 4528 6458.68152816
27.494352 180 4542 6473.01443996
16.305983 181 4560 6486.84297283
20.960647 182 4623 6551.90512771
34.978404 183 4627 6553.23114105
30.120061 184 4661 6610.82109201
21.392661 185 4732 6717.98420849
25.146673 186 4735 6719.59154733
33.249077 187 4750 6735.38284823
32.646263 188 4764 6754.38033317
37.263744 189 4779 6767.55178796
16.090182 190 4801 6792.76216035
13.532977 191 4803 6793.67197857
21.376841 192 4809 6800.13900178
34.649206 193 4838 6839.72026415
37.475410 194 4840 6851.19567435
24.038159 195 4862 6885.83392312
43.364531 196 4880 6910.79576459
51.600939 197 4903 6935.07703831
61.144111 198 4905 6936.83392312
67.202792 199 4908 6941.79576459
29.774403 200 4941 6972.07703831
49.320603 201 4943 6975.79576459
