#data counter step time
29.001861 1 26 29.0018606384
39.282131 2 51 89.8104288592
70.470260 3 476 738.047719467
31.360919 4 494 765.48859161
26.920870 5 581 874.678092131
27.246582 6 666 978.520686196
33.787194 7 734 1048.78975278
26.417048 8 829 1187.68839862
30.789905 9 900 1306.31716085
25.138680 10 920 1338.24423109
54.815385 11 1057 1491.70729312
49.134881 12 1218 1665.62463088
39.955251 13 1245 1720.81754863
71.959893 14 1287 1785.62463088
273.028743 15 1328 2013.17414843
123.891009 16 1333 2022.17414843
273.891930 17 1334 2022.17414843
164.607054 18 1340 2028.17414843
140.853621 19 1341 2030.17414843
91.147603 20 1346 2036.17414843
46.204264 21 1347 2036.17414843
198.307036 22 1348 2036.17414843
226.533413 23 1357 2041.17414843
77.685571 24 1364 2047.17414843
148.608899 25 1365 2047.17414843
295.268616 26 1367 2052.17414843
298.152067 27 1369 2055.17414843
237.428340 28 1370 2058.17414843
270.823771 29 1373 2061.17414843
331.758791 30 1382 2075.17414843
132.262740 31 1392 2084.17414843
94.208720 32 1393 2086.17414843
319.931415 33 1396 2092.17414843
127.581469 34 1398 2098.17414843
42.903812 35 1412 2109.17414843
55.054915 36 1413 2109.17414843
121.927183 37 1423 2115.17414843
73.065568 38 1427 2122.84140156
185.784100 39 1449 2132.73192358
157.813262 40 1450 2132.73192358
337.017762 41 1454 2135.17414843
287.372076 42 1456 2135.17414843
173.113645 43 1461 2138.17414843
180.432148 44 1471 2142.84140156
197.117590 45 1472 2144.73192358
260.191782 46 1476 2146.17414843
260.595172 47 1480 2149.73192358
224.371508 48 1481 2149.73192358
65.497605 49 1484 2152.73192358
122.486426 50 1485 2152.73192358
27.864148 51 1494 2160.73192358
287.896484 52 1499 2167.84140156
128.012851 53 1502 2169.73192358
386.492770 54 1507 2172.17414843
48.388156 55 1513 2177.73192358
102.804191 56 1516 2181.84140156
114.912317 57 1517 2181.84140156
35.382593 58 1549 2231.53894855
52.411879 59 1589 2305.99930465
58.620726 60 1613 2369.03827157
34.156522 61 1633 2407.81800355
34.157190 62 1678 2476.10112102
29.484176 63 1787 2613.08368125
34.498278 64 1839 2715.65344457
39.211690 65 1878 2793.68483301
28.434599 66 1883 2808.11943175
31.828296 67 1903 2853.90088891
26.576664 68 1943 2913.67094436
50.980232 69 1958 2950.69236057
26.115979 70 2135 3180.24096729
25.417126 71 2286 3379.83137491
41.875671 72 2346 3476.88278576
29.580819 73 2361 3496.63966071
27.642992 74 2366 3501.88278576
47.368156 75 2378 3525.53381439
46.393403 76 2476 3676.36041296
35.479590 77 2521 3782.68459466
26.904169 78 2599 3902.73823522
26.314681 79 2622 3941.88926544
26.339824 80 2629 3951.22908913
43.417322 81 2648 3989.86028723
28.383981 82 2931 4341.08719349
27.201642 83 3035 4450.04364127
26.711104 84 3159 4642.54854709
33.263443 85 3316 4842.90192966
31.236683 86 3549 5137.50088543
56.304767 87 3563 5160.93281229
83.901642 88 3575 5180.93281229
58.831193 89 3577 5185.50088543
43.348345 90 3602 5231.58807121
40.957135 91 3629 5285.70794254
26.142215 92 3649 5317.09452375
40.039257 93 3727 5418.89853946
27.451132 94 3746 5439.89353452
45.528226 95 3759 5451.89853946
30.042624 96 3760 5453.89353452
49.574082 97 3775 5465.89853946
41.953166 98 3907 5682.51850712
38.225709 99 3929 5707.93740015
47.704345 100 3940 5718.93740015
98.739613 101 3944 5724.51850712
79.813959 102 3946 5726.93740015
124.997853 103 3957 5740.93740015
109.839375 104 3974 5761.51850712
109.892732 105 3991 5776.65284017
63.640823 106 3994 5778.51850712
111.835973 107 3998 5780.93740015
136.004060 108 4000 5782.65284017
58.730589 109 4012 5796.65284017
80.103849 110 4017 5798.51850712
78.105338 111 4026 5808.93740015
73.068399 112 4027 5811.93740015
108.117869 113 4035 5815.51850712
145.019706 114 4043 5825.65284017
109.996381 115 4044 5825.65284017
25.729463 116 4052 5839.65284017
46.786574 117 4220 6066.09175671
29.143412 118 4387 6257.59706529
29.434243 119 4408 6292.20590256
28.359808 120 4449 6361.22100291
50.749363 121 4726 6708.44487449
47.326431 122 4858 6878.79576459
26.225255 123 4884 6912.07703831
55.961841 124 4889 6918.79576459
41.064587 125 4921 6949.79576459
57.444896 126 4922 6952.07703831
81.058596 127 4924 6955.07703831
27.518666 128 4932 6959.83392312
87.269912 129 4944 6976.83392312
51.372325 130 4945 6976.83392312
81.115713 131 4956 6999.83392312
40.557232 132 4959 7006.79576459
