#data counter step time
55.642391 1 108 189.027866304
33.125094 2 212 337.235919644
30.061812 3 235 372.162823133
25.186456 4 319 473.097556169
31.802213 5 325 490.899768842
32.359014 6 357 540.365313975
30.630337 7 373 559.402359252
26.000000 8 390 578.632531355
27.803845 9 506 692.159934439
33.312186 10 543 761.159934439
57.346809 11 556 778.159934439
66.443544 12 557 781.159934439
75.185069 13 583 818.159934439
75.361097 14 586 821.574418005
49.435736 15 595 826.159934439
99.246101 16 597 829.159934439
33.046755 17 615 849.574418005
62.353164 18 686 930.574418005
41.489435 19 692 937.427503849
34.242603 20 726 1008.9104523
30.684199 21 801 1137.72762407
30.190372 22 817 1153.91799601
36.914968 23 839 1191.23980178
47.097004 24 913 1285.02216721
44.471950 25 929 1314.36812637
45.763392 26 1142 1540.17033193
58.022325 27 1159 1554.17033193
70.749754 28 1177 1568.01209936
40.216333 29 1188 1574.01209936
28.324226 30 1192 1576.34517121
66.480810 31 1197 1579.17033193
52.509372 32 1200 1582.17033193
91.256720 33 1207 1588.34517121
48.870666 34 1221 1599.34517121
104.576260 35 1236 1613.71700276
74.000830 36 1237 1613.71700276
58.782843 37 1252 1625.34517121
36.530595 38 1284 1667.71700276
41.912787 39 1288 1684.71700276
39.206836 40 1316 1728.91004823
43.886189 41 1338 1758.71700276
46.488642 42 1339 1758.71700276
52.907932 43 1389 1838.71700276
58.011196 44 1395 1842.91004823
89.407073 45 1398 1849.71700276
50.042753 46 1408 1863.71700276
121.131989 47 1423 1886.71700276
56.084021 48 1424 1893.91004823
140.832537 49 1431 1901.91004823
49.301988 50 1443 1918.91004823
78.948851 51 1464 1937.34517121
44.620184 52 1727 2322.54445699
38.177059 53 1809 2448.47839517
45.390301 54 1832 2488.02693785
46.554183 55 1880 2582.84110399
40.496417 56 1914 2642.81462464
55.765264 57 1930 2667.81462464
54.039159 58 1998 2746.61060874
38.524765 59 2020 2763.16311664
72.037379 60 2021 2763.16311664
76.619947 61 2023 2763.61060874
43.289621 62 2044 2783.16311664
54.934542 63 2069 2849.14128645
35.072116 64 2120 2934.31416421
31.221745 65 2138 2967.33992528
27.998962 66 2360 3198.69048656
49.952367 67 2381 3250.34813046
27.146710 68 2472 3394.47426591
33.444900 69 2592 3572.58822121
40.991203 70 2681 3722.92670694
26.029219 71 2708 3772.78251931
26.782997 72 2739 3807.94609829
51.792507 73 2768 3861.24708084
62.967644 74 2915 4100.39901431
44.137593 75 3029 4219.66408079
41.122900 76 3157 4355.47990336
26.004703 77 3176 4366.47990336
71.522908 78 3195 4385.9334869
28.673499 79 3206 4405.84209439
31.308314 80 3317 4526.70302146
31.093219 81 3324 4532.10378802
49.002497 82 3369 4569.70302146
55.962077 83 3405 4611.84209439
46.814278 84 3420 4628.84209439
68.984697 85 3422 4629.70302146
34.322369 86 3461 4682.60449049
42.956643 87 3468 4689.55940531
29.505434 88 3472 4693.60449049
58.801471 89 3482 4710.60449049
38.772451 90 3489 4723.55940531
25.218101 91 3508 4757.55940531
51.783887 92 3516 4771.55940531
68.573200 93 3522 4780.55940531
44.700322 94 3529 4794.55940531
74.609716 95 3537 4808.55940531
34.707807 96 3542 4813.60449049
40.800144 97 3552 4827.60449049
37.228095 98 3564 4845.2031998
55.880955 99 3717 5075.7115307
51.221841 100 3727 5092.7115307
46.218133 101 3760 5162.31687024
28.143885 102 3768 5182.56611939
55.916531 103 3816 5280.05814745
52.076660 104 3837 5331.46225717
29.770772 105 3876 5385.36544598
27.089915 106 3950 5491.11363487
40.401638 107 4016 5566.13581256
33.128741 108 4130 5713.36438449
33.928151 109 4250 5895.47099615
29.276346 110 4285 5954.35578697
29.134501 111 4325 6006.02192298
45.297758 112 4392 6119.50525875
40.688985 113 4418 6156.29642756
31.481709 114 4570 6366.44387239
28.688786 115 4688 6504.63429879
27.013749 116 4824 6693.05595398
33.996307 117 4904 6818.45300292
