#data counter step time
26.700689 1 53 58.5899531776
26.127870 2 71 85.7228429473
27.818097 3 92 109.592442652
47.830655 4 165 215.252557396
25.462496 5 252 310.427256794
33.220043 6 667 906.876915144
51.152955 7 844 1171.25295326
50.445473 8 907 1320.9153937
30.188096 9 1003 1448.08405351
25.420390 10 1017 1474.20121079
25.000000 11 1215 1714.08903999
28.392125 12 1220 1725.94270429
30.293140 13 1251 1769.62792411
57.361077 14 1265 1807.58688518
35.775516 15 1270 1821.58688518
123.719509 16 1312 2013.30402338
144.800200 17 1313 2013.30402338
163.660814 18 1315 2013.30402338
92.597289 19 1325 2027.30402338
116.818708 20 1326 2027.30402338
97.155059 21 1327 2033.30402338
182.033291 22 1343 2064.30402338
280.722906 23 1344 2064.30402338
241.202918 24 1354 2078.30402338
197.330933 25 1361 2095.30402338
222.197114 26 1375 2124.30402338
121.928612 27 1376 2124.30402338
257.317365 28 1378 2127.30402338
234.627107 29 1391 2141.30402338
233.392679 30 1392 2144.30402338
61.041379 31 1395 2147.30402338
335.576995 32 1398 2150.30402338
274.302848 33 1405 2158.30402338
94.740770 34 1411 2161.30402338
123.802328 35 1423 2172.08857726
378.010727 36 1424 2172.30402338
163.134674 37 1428 2175.30402338
64.307296 38 1429 2175.30402338
172.013566 39 1430 2181.30402338
302.552845 40 1447 2186.30402338
58.609316 41 1454 2192.08857726
105.052685 42 1457 2195.08857726
121.995489 43 1458 2195.08857726
177.047680 44 1463 2197.30402338
70.407860 45 1464 2197.30402338
95.930784 46 1465 2203.30402338
235.410186 47 1473 2208.30402338
30.722720 48 1474 2212.08857726
97.294740 49 1483 2218.08857726
76.167266 50 1494 2225.30402338
225.108929 51 1495 2226.08857726
274.030322 52 1499 2231.30402338
316.641195 53 1500 2231.30402338
402.696849 54 1502 2232.08857726
327.139211 55 1503 2234.30402338
160.535007 56 1504 2235.08857726
59.741017 57 1510 2242.30402338
62.356198 58 1514 2245.30402338
102.542182 59 1520 2252.08857726
26.373159 60 1538 2267.30402338
82.182406 61 1545 2269.08857726
422.399102 62 1546 2269.08857726
44.747190 63 1553 2280.62792411
134.837818 64 1564 2295.08857726
33.628647 65 1584 2312.08857726
42.866766 66 1586 2312.62792411
36.123505 67 1619 2340.30402338
29.440646 68 1776 2567.51578607
30.637780 69 1796 2598.21731618
26.019776 70 1852 2662.08857726
42.643740 71 1990 2864.56742056
49.204468 72 2129 3063.74074961
28.502926 73 2331 3271.64692039
30.454793 74 2359 3294.48980244
32.084613 75 2366 3300.50192204
42.052523 76 2459 3426.23215918
44.666665 77 2487 3470.39658563
28.167523 78 2500 3487.56410845
28.502370 79 2505 3500.84349208
27.166628 80 2549 3567.20123078
27.507710 81 2605 3632.50572701
28.322898 82 2642 3693.0037484
42.865802 83 2697 3753.16359338
31.026800 84 2714 3773.49581502
45.578657 85 2724 3808.32381584
26.133389 86 2809 3960.69253906
31.792332 87 2812 3963.35757053
41.226653 88 2867 4054.62268503
26.587108 89 2902 4101.42465744
25.840674 90 3056 4311.1688785
67.539091 91 3218 4538.73786434
29.678107 92 3240 4566.80906883
25.649518 93 3302 4622.53504337
40.199865 94 3436 4847.61998527
33.400280 95 3463 4885.7139126
25.683348 96 3619 5051.57073498
37.479657 97 3633 5074.63142891
26.522616 98 3648 5099.97895813
30.930269 99 3747 5235.46966776
26.812670 100 3838 5369.59265901
25.397621 101 3894 5425.90725295
27.848077 102 3914 5453.90725295
48.748104 103 3918 5457.77459671
57.186914 104 3934 5498.2206764
33.596400 105 3952 5520.2206764
38.526487 106 3962 5536.68765613
46.212035 107 3973 5553.68765613
59.427728 108 3987 5573.68765613
70.418690 109 4005 5595.68765613
55.423637 110 4009 5601.68765613
57.734251 111 4013 5602.2206764
99.043099 112 4062 5674.68765613
55.192607 113 4065 5685.68765613
117.106430 114 4074 5705.68765613
50.145106 115 4085 5722.68765613
115.840237 116 4087 5723.84813233
153.026453 117 4091 5725.68765613
67.093119 118 4102 5739.68765613
85.326187 119 4104 5740.84813233
126.762105 120 4123 5757.84813233
29.372459 121 4150 5795.49963191
69.366314 122 4161 5805.68765613
44.017505 123 4255 5925.90342162
34.368638 124 4278 5963.86310477
27.206265 125 4293 5984.27820069
35.117828 126 4348 6082.48112438
55.348832 127 4372 6117.98254937
29.520172 128 4380 6122.48112438
25.233343 129 4382 6125.48112438
64.151882 130 4405 6144.78985224
33.019756 131 4406 6147.78985224
37.273864 132 4451 6190.48112438
25.032711 133 4452 6193.98254937
43.089600 134 4540 6316.91930664
28.612656 135 4630 6436.53696147
35.391930 136 4716 6551.75884585
41.697953 137 4732 6609.21307089
26.227407 138 4872 6790.02154951
37.290203 139 4893 6810.31175282
