#data counter step time
27.414213 1 28 29.7653723057
47.754627 2 42 52.7615835641
13.299311 3 51 57.8892638803
16.687063 4 79 95.7743460559
21.973903 5 141 164.894610608
30.984952 6 147 175.879562682
28.341613 7 186 249.262601076
34.442340 8 241 290.427256794
28.873927 9 242 293.597154543
14.896213 10 269 325.590146423
49.529236 11 279 336.458351197
30.131795 12 280 337.590146423
25.804168 13 288 345.499714096
29.481216 14 303 368.404997916
20.828479 15 340 431.129565896
19.302174 16 368 480.615859066
29.627025 17 424 553.468684142
23.243036 18 433 568.936885988
29.991858 19 445 595.208852684
26.344645 20 500 672.463891145
32.322813 21 507 693.972358847
40.134836 22 519 717.10719534
22.296107 23 580 800.031051389
32.689504 24 581 800.734943983
35.519028 25 616 828.321708171
14.689326 26 619 830.820979797
23.057396 27 625 835.802680409
27.126843 28 631 843.294689909
31.495402 29 638 845.321708171
17.000000 30 674 920.218223986
20.000000 31 744 997.509775363
19.245590 32 775 1049.71672268
31.489132 33 781 1056.47113291
40.513581 34 816 1099.62623356
26.606980 35 822 1108.79346577
35.979872 36 850 1193.44943476
39.715346 37 859 1219.16478032
36.236233 38 871 1235.40101294
20.009404 39 899 1281.94150611
35.747496 40 900 1300.68900212
37.869852 41 917 1341.78524551
30.644326 42 934 1369.3938557
19.785865 43 960 1398.49807677
22.332872 44 971 1409.09355402
19.446092 45 976 1416.03008201
23.447345 46 988 1430.76813214
20.235239 47 996 1437.89595796
28.398995 48 1044 1497.60020588
35.591890 49 1079 1535.47509155
21.154732 50 1086 1546.0957889
36.062879 51 1105 1584.78933379
20.130834 52 1129 1609.4092953
30.138288 53 1134 1618.27846084
32.652777 54 1165 1653.81226228
26.329658 55 1187 1673.08857726
33.363739 56 1209 1704.38379621
23.538243 57 1210 1704.92203971
34.978046 58 1254 1779.33478457
123.719509 59 1312 2013.30402338
116.818708 60 1326 2027.30402338
37.246239 61 1341 2064.30402338
280.722906 62 1344 2064.30402338
57.081079 63 1348 2073.30402338
32.129475 64 1365 2104.30402338
234.627107 65 1391 2141.30402338
335.576995 66 1398 2150.30402338
105.052685 67 1457 2195.08857726
69.312645 68 1462 2197.30402338
95.930784 69 1465 2203.30402338
235.410186 70 1473 2208.30402338
47.787999 71 1484 2220.30402338
402.696849 72 1502 2232.08857726
10.989627 73 1543 2269.08857726
25.205457 74 1555 2281.30402338
134.837818 75 1564 2295.08857726
50.209226 76 1569 2298.30402338
27.035842 77 1615 2338.08857726
39.329579 78 1657 2425.11805901
25.795911 79 1670 2441.02861335
39.986867 80 1687 2462.11805901
37.135585 81 1716 2486.66360177
46.104108 82 1765 2550.51578607
36.299095 83 1779 2571.12696748
29.129894 84 1888 2699.08857726
27.296281 85 1897 2715.34204879
45.806436 86 1929 2760.62638578
32.683976 87 1946 2775.23871987
25.205847 88 1949 2778.19019049
24.989509 89 1995 2873.92995748
35.035906 90 2036 2922.43930614
34.176980 91 2052 2939.54747733
30.292779 92 2059 2946.84025662
20.979454 93 2110 3022.44242856
23.586199 94 2114 3037.53628123
17.333717 95 2216 3159.07552828
23.558575 96 2221 3165.63410351
30.106953 97 2235 3178.74105605
36.669401 98 2312 3263.48980244
29.012120 99 2319 3266.50192204
33.506970 100 2340 3283.48980244
24.575492 101 2342 3283.50192204
49.549557 102 2378 3314.1439944
30.937087 103 2382 3323.50192204
42.540806 104 2426 3393.6286642
20.396505 105 2427 3393.6286642
44.080991 106 2455 3424.41145203
49.556790 107 2473 3452.23215918
18.763565 108 2493 3483.54615805
28.393249 109 2542 3559.83070034
40.121779 110 2576 3602.83070034
33.870924 111 2621 3655.50572701
40.569843 112 2629 3668.7707119
28.954916 113 2669 3716.0037484
28.602577 114 2676 3727.16359338
57.700337 115 2704 3762.0037484
32.641966 116 2710 3766.85972987
51.668753 117 2713 3770.16359338
17.000000 118 2763 3904.57592314
40.528543 119 2781 3932.69253906
6.152915 120 2791 3940.57030277
39.532998 121 2795 3946.35757053
23.212732 122 2799 3952.57030277
46.355296 123 2845 4024.7150691
31.876300 124 2880 4076.7150691
55.735208 125 2885 4081.42465744
