#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 2.35115937126
3 4 14 3.7653723057
4 5 16 5.00695665669
3 6 24 19.3511593713
2 7 25 28.0069566567
3 8 26 29.7615835641
2 9 28 29.7653723057
3 10 29 31.8892638803
4 11 33 44.5899531776
5 12 36 45.9108127959
6 13 37 47.6243199576
5 14 42 52.7615835641
6 15 45 55.8748565378
5 16 51 57.8892638803
4 17 52 57.8892638803
3 18 53 58.5899531776
4 19 54 59.5949732737
3 20 56 63.8748565378
2 21 57 67.6243199576
3 22 60 74.7228429473
4 23 62 79.0872831423
3 24 64 79.5949732737
4 25 67 81.7743460559
3 26 71 85.7228429473
4 27 74 92.5924426522
5 28 76 92.9022259173
4 29 78 93.0872831423
3 30 79 95.7743460559
4 31 80 96.3512607038
5 32 84 102.679879257
4 33 90 106.902225917
3 34 91 107.351260704
2 35 92 109.592442652
3 36 93 109.760190511
4 37 95 111.57468954
5 38 99 115.074128394
4 39 105 122.679879257
3 40 108 128.57468954
2 41 109 129.074128394
3 42 110 129.956095125
2 43 112 132.760190511
1 44 115 137.956095125
2 45 116 139.977873969
3 46 118 140.127158798
4 47 120 142.920707831
5 48 126 144.894610608
4 49 132 153.977873969
3 50 133 154.127158798
4 51 134 155.879562682
3 52 136 156.920707831
4 53 137 158.211812469
3 54 141 164.894610608
4 55 144 167.421902162
3 56 146 175.211812469
2 57 147 175.879562682
1 58 150 190.421902162
2 59 151 204.252557396
3 60 153 205.071301468
4 61 155 207.417632709
5 62 163 214.651507982
4 63 165 215.252557396
3 64 166 215.417632709
2 65 167 219.071301468
3 66 168 220.920988187
2 67 172 225.651507982
3 68 173 229.262601076
4 69 179 236.464981967
3 70 181 237.920988187
4 71 182 244.68181353
3 72 186 249.262601076
4 73 189 252.440947315
5 74 192 253.223770155
6 75 193 255.984916696
5 76 195 258.68181353
4 77 196 259.464981967
5 78 199 261.427256794
4 79 201 263.984916696
5 80 202 264.516215949
6 81 205 264.723227134
7 82 206 267.597154543
8 83 212 270.446894211
7 84 216 272.440947315
6 85 221 275.440947315
5 86 222 275.440947315
4 87 223 275.516215949
3 88 226 278.446894211
4 89 227 280.110724395
5 90 229 283.022655949
6 91 231 284.96476092
7 92 233 286.929115403
6 93 241 290.427256794
5 94 242 293.597154543
4 95 243 295.96476092
3 96 244 297.110724395
2 97 245 300.022655949
3 98 248 307.458351197
4 99 250 308.590146423
3 100 252 310.427256794
4 101 253 310.693933179
5 102 256 311.723346501
6 103 259 319.695545614
7 104 266 322.499714096
6 105 268 324.693933179
5 106 269 325.590146423
6 107 274 333.210641671
5 108 276 333.695545614
6 109 278 334.122927693
5 110 279 336.458351197
4 111 280 337.590146423
5 112 281 338.923782166
4 113 288 345.499714096
3 114 289 347.210641671
2 115 290 347.210641671
3 116 291 351.404997916
4 117 293 352.134897888
3 118 295 352.923782166
4 119 300 361.476882128
3 120 302 366.134897888
2 121 303 368.404997916
3 122 306 374.736751024
2 123 308 375.476882128
3 124 309 377.580486343
2 125 315 385.580486343
1 126 316 388.736751024
2 127 317 394.133079428
3 128 319 395.17840927
2 129 325 409.17840927
3 130 326 410.301087326
4 131 328 411.129565896
3 132 330 411.133079428
4 133 335 425.913144027
3 134 339 430.301087326
2 135 340 431.129565896
1 136 341 433.913144027
2 137 342 436.851484822
3 138 345 441.817677275
2 139 348 456.851484822
3 140 351 461.313684943
2 141 353 461.817677275
3 142 354 463.615859066
4 143 358 466.614921751
