#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 11.7409328148
3 4 14 14.3091813429
4 5 16 18.250562029
5 6 19 20.1803081167
6 7 21 20.3959680634
7 8 23 23.4983640844
8 9 25 25.5646912056
9 10 27 28.000375741
8 11 28 28.3091813429
7 12 30 31.7409328148
8 13 32 33.083834001
7 14 36 37.1803081167
6 15 39 37.3959680634
5 16 40 39.3091813429
4 17 43 48.3959680634
5 18 44 48.7341644742
4 19 47 50.250562029
5 20 48 51.3332308658
6 21 50 51.4386744105
5 22 52 54.7409328148
6 23 53 55.2688659279
7 24 55 55.8076213946
8 25 58 61.353031394
7 26 61 63.1803081167
8 27 62 63.2531688089
9 28 63 64.9366852312
8 29 66 65.7341644742
9 30 67 67.5461592798
8 31 70 74.3332308658
7 32 72 74.4386744105
6 33 74 75.2688659279
7 34 75 75.9576287985
6 35 80 85.3332308658
7 36 82 88.8171695197
6 37 84 89.1803081167
7 38 85 91.5634298108
6 39 87 91.7341644742
5 40 89 94.4386744105
4 41 90 95.2688659279
5 42 93 102.304303259
4 43 95 102.333230866
3 44 96 102.734164474
2 45 97 103.180308117
3 46 98 104.508220339
4 47 101 106.603385878
5 48 104 109.324048053
6 49 106 110.011300213
7 50 109 114.73557015
6 51 111 116.304303259
7 52 112 119.007664453
6 53 115 120.603385878
5 54 116 121.508220339
4 55 118 123.324048053
3 56 120 127.011300213
4 57 122 127.84256942
5 58 124 128.99607991
6 59 126 130.502218758
5 60 129 133.304303259
4 61 130 134.603385878
5 62 131 136.830455666
4 63 133 136.99607991
5 64 135 139.032772533
6 65 137 142.227816698
5 66 142 144.84256942
6 67 143 147.264934091
7 68 145 149.472379541
6 69 146 150.032772533
5 70 148 150.502218758
4 71 152 155.264934091
3 72 153 156.227816698
4 73 154 156.257154842
3 74 156 156.830455666
2 75 158 164.257154842
3 76 159 166.726871548
2 77 161 167.032772533
3 78 162 172.376565971
4 79 165 180.38077377
3 80 168 183.726871548
4 81 170 188.76279444
3 82 172 192.376565971
2 83 173 194.38077377
3 84 174 198.240922837
2 85 178 205.76279444
1 86 179 206.240922837
2 87 180 206.391806465
1 88 183 220.391806465
2 89 185 223.094328164
3 90 186 229.009635664
2 91 189 237.094328164
3 92 191 239.923800885
2 93 193 243.009635664
3 94 195 246.971072422
4 95 197 249.946654658
5 96 199 251.030107007
6 97 202 255.39947671
5 98 204 256.923800885
4 99 207 260.946654658
5 100 208 265.375474822
4 101 211 266.39947671
5 102 212 266.880587436
4 103 214 266.971072422
5 104 216 272.304317115
4 105 219 276.375474822
5 106 220 278.789610729
4 107 222 283.030107007
3 108 223 283.880587436
4 109 224 286.95043152
5 110 228 289.307946724
4 111 230 292.304317115
5 112 231 292.842449405
4 113 234 294.95043152
3 114 235 298.789610729
2 115 238 309.307946724
1 116 239 309.842449405
2 117 240 310.437368869
3 118 243 323.260228729
2 119 246 333.437368869
3 120 247 334.055255179
4 121 249 338.849480685
3 122 252 346.260228729
4 123 254 347.345660925
5 124 256 347.502751518
6 125 259 351.873100428
7 126 261 352.24417049
6 127 262 355.849480685
5 128 264 357.055255179
6 129 265 357.231301008
5 130 267 358.345660925
4 131 271 370.502751518
3 132 273 371.873100428
4 133 274 375.588141228
3 134 276 380.231301008
4 135 277 381.373458463
3 136 279 384.849480685
4 137 280 387.913458122
5 138 284 394.400586209
4 139 286 395.588141228
3 140 288 398.373458463
4 141 289 398.430271567
5 142 292 402.399489831
