#data counter step time
14.527946 1 24 14.527946162
15.057989 2 29 20.5389238896
17.264218 3 34 23.8031421191
24.952988 4 35 25.4809345594
32.081228 5 46 38.8843700054
21.504181 6 49 43.3885511468
15.166461 7 52 46.3655590475
24.810547 8 53 48.1990976936
25.623959 9 58 60.9895185064
27.377667 10 65 68.3671857869
19.697810 11 68 74.0649959114
18.709036 12 79 84.7740321762
13.041346 13 84 89.4760421078
22.660664 14 87 93.4346963526
11.827322 15 103 109.324572269
26.610728 16 105 117.497250248
19.642663 17 106 117.967234928
18.289504 18 125 143.42660043
15.402976 19 126 146.381795573
24.552219 20 132 150.978819367
20.125888 21 152 168.724128168
25.282765 22 161 177.00689348
20.628198 23 176 186.921164438
33.191585 24 177 187.198478601
11.181445 25 180 188.412577711
20.115081 26 182 188.70033981
23.000000 27 184 189.921164438
17.390205 28 186 191.231132728
20.000000 29 187 191.70033981
24.668766 30 193 202.412577711
19.636823 31 196 205.412577711
17.076603 32 210 227.424194197
35.609434 33 211 230.347591124
24.201594 34 220 237.625788663
12.829439 35 225 245.053108368
21.865968 36 227 249.223669508
16.234491 37 252 290.568423699
16.767838 38 253 293.336261293
24.351155 39 265 303.687416615
30.593701 40 280 317.281117316
22.572179 41 283 317.895210954
19.804410 42 287 325.859656235
18.573417 43 290 328.895210954
28.421461 44 294 337.281117316
36.324610 45 301 347.85114549
13.778229 46 302 350.62937457
29.331349 47 320 368.960723387
8.130241 48 322 370.166953286
17.359749 49 327 372.320472245
20.716240 50 332 376.036712718
16.417018 51 333 378.583971387
12.376752 52 336 379.960723387
17.689745 53 341 386.153703136
32.552464 54 354 428.913631805
28.192281 55 371 443.105912623
11.469403 56 376 448.475067534
17.256036 57 382 451.005664281
27.643715 58 389 453.749627865
19.241105 59 395 459.542786299
20.777695 60 396 459.749627865
21.008367 61 397 460.105912623
15.856258 62 400 464.39904479
12.401923 63 411 476.358295115
23.987033 64 416 477.386077461
15.348860 65 419 480.707155012
12.746024 66 424 489.494926373
33.041747 67 432 499.748902473
5.297827 68 441 506.522683988
19.937424 69 442 506.881326521
22.343530 70 450 515.224856896
20.020489 71 451 521.543173472
34.349259 72 456 544.892432626
26.216573 73 471 563.10900527
13.882901 74 475 570.221009365
32.469351 75 478 579.338108103
5.260056 76 489 608.970789615
50.506122 77 490 609.727131098
32.901820 78 502 636.87260979
35.557394 79 520 652.430003689
13.866525 80 522 652.543603317
17.140561 81 524 652.677077993
29.088272 82 540 672.543603317
33.796456 83 554 686.536516738
48.388314 84 561 692.543603317
21.306512 85 563 694.536516738
10.484091 86 569 700.543603317
31.095298 87 578 717.536516738
38.812802 88 590 734.536516738
28.628892 89 596 751.536516738
36.909064 90 614 761.677077993
43.117151 91 618 762.536516738
52.538124 92 627 771.892432626
23.273400 93 629 775.677077993
18.194602 94 630 775.677077993
20.565396 95 632 776.536516738
31.070950 96 643 786.677077993
28.499065 97 645 787.536516738
31.174173 98 648 788.892432626
41.906084 99 657 798.536516738
39.334544 100 666 808.892432626
23.642740 101 668 809.677077993
39.876834 102 673 818.536516738
50.152695 103 676 820.677077993
39.798852 104 682 828.892432626
57.262772 105 688 838.536516738
35.802135 106 692 841.536516738
31.436145 107 694 845.892432626
26.903370 108 702 859.892432626
39.228200 109 703 861.536516738
27.574585 110 707 870.892432626
43.396680 111 716 894.611989571
25.000000 112 724 902.611989571
27.944025 113 726 911.430003689
34.972201 114 732 925.611989571
25.869878 115 741 940.386963765
27.053241 116 753 953.440204329
11.898456 117 755 957.462801618
19.000000 118 760 965.462801618
22.450377 119 765 970.440204329
32.124141 120 766 971.564345671
34.919128 121 773 986.248351166
17.000000 122 777 996.441626516
33.193275 123 778 999.441626516
18.532281 124 796 1019.88288397
10.474678 125 798 1022.35756168
13.777708 126 810 1030.88288397
15.892402 127 811 1033.35756168
19.525322 128 812 1033.88288397
17.465680 129 815 1036.35756168
16.047102 130 820 1040.35254879
25.685580 131 827 1052.03812832
15.063495 132 828 1053.10162338
15.492487 133 837 1066.3707171
28.776607 134 838 1067.87823047
12.635798 135 845 1078.9287412
18.922227 136 846 1080.29294361
18.351967 137 861 1100.70426736
11.854694 138 872 1108.70426736
19.967082 139 874 1109.67134916
10.760849 140 883 1116.35230023
18.945463 141 887 1122.70426736
21.769950 142 888 1123.67134916
24.616039 143 898 1139.70426736
56.032918 144 903 1148.70426736
36.595090 145 906 1157.67134916
41.638737 146 913 1175.24743967
8.145564 147 928 1193.99806054
44.605056 148 935 1202.8524961
21.591412 149 942 1207.58947279
23.135315 150 944 1213.8524961
21.828455 151 949 1224.58947279
32.456435 152 956 1230.8524961
43.279538 153 964 1236.99806054
40.272274 154 969 1241.58947279
24.519024 155 978 1251.71778539
18.261975 156 981 1258.97976022
14.290307 157 995 1288.88887357
21.746092 158 1002 1296.63496544
19.663457 159 1010 1302.29842268
11.771349 160 1011 1306.0697713
23.133722 161 1023 1321.2034934
11.175311 162 1024 1321.45230778
23.248814 163 1027 1324.45230778
35.459635 164 1038 1352.17298653
20.000000 165 1039 1352.17298653
23.790283 166 1051 1359.23979721
19.022080 167 1052 1361.26187752
14.405617 168 1064 1370.23979721
15.997497 169 1073 1386.18167982
31.571923 170 1082 1396.1841833
11.318502 171 1087 1402.43161753
21.781382 172 1088 1405.11311596
27.042119 173 1102 1424.47373676
17.857910 174 1103 1425.33164668
16.460330 175 1127 1466.34984001
14.539670 176 1128 1466.88950996
17.902913 177 1132 1476.52607815
