#data counter step time
32.081228 1 46 38.8843700054
27.377667 2 65 68.3671857869
32.552464 3 354 428.913631805
27.643715 4 389 453.749627865
34.349259 5 456 544.892432626
50.506122 6 490 609.727131098
43.117151 7 618 762.536516738
31.070950 8 643 786.677077993
31.174173 9 648 788.892432626
41.906084 10 657 798.536516738
39.798852 11 682 828.892432626
57.262772 12 688 838.536516738
34.972201 13 732 925.611989571
25.869878 14 741 940.386963765
56.032918 15 903 1148.70426736
36.595090 16 906 1157.67134916
41.638737 17 913 1175.24743967
32.456435 18 956 1230.8524961
43.279538 19 964 1236.99806054
25.719129 20 1294 1708.63310591
26.811405 21 1351 1762.65109525
29.254063 22 1428 1853.07612041
42.963285 23 1481 1921.07612041
51.279310 24 1503 1959.92284788
31.000000 25 1539 2021.2752133
33.826931 26 1550 2049.17203471
40.000000 27 1582 2098.80423901
52.877323 28 1605 2131.99738201
34.076479 29 1671 2201.40109573
34.202454 30 1723 2259.87290147
26.899238 31 1837 2469.57291581
48.629237 32 1978 2637.12384883
27.719667 33 2064 2749.47161916
26.766583 34 2074 2763.47161916
59.117569 35 2089 2788.56688557
29.248779 36 2106 2800.61700636
69.386698 37 2108 2803.47161916
27.890647 38 2136 2827.56688557
43.039152 39 2140 2834.47161916
32.046785 40 2210 2916.09137417
33.919825 41 2395 3122.30885528
29.463868 42 2446 3193.18940731
42.415854 43 2468 3235.67156859
41.100487 44 2515 3293.46706213
25.200382 45 2525 3307.46706213
33.929682 46 2585 3378.35084844
59.905961 47 2589 3382.31080042
41.465664 48 2614 3413.31080042
51.697543 49 2686 3545.63378206
33.420151 50 2833 3720.69357678
27.801390 51 2870 3793.39536105
31.885366 52 2936 3868.15761096
25.085415 53 2945 3876.24302629
28.751693 54 3008 3941.24302629
30.104885 55 3025 3955.70850974
34.263721 56 3054 3989.70850974
41.510401 57 3089 4029.24302629
26.842224 58 3143 4102.53463722
39.207345 59 3152 4116.02280661
45.511831 60 3153 4119.53463722
25.910626 61 3156 4124.02280661
37.190035 62 3180 4182.66470393
59.000000 63 3189 4196.66470393
47.252235 64 3198 4213.4010419
43.924947 65 3224 4259.4010419
67.690871 66 3240 4279.66470393
76.057478 67 3242 4282.4010419
71.304819 68 3245 4285.4010419
65.143806 69 3251 4293.66470393
31.398155 70 3256 4298.66470393
71.542070 71 3267 4303.66470393
90.109732 72 3268 4307.4010419
44.122549 73 3296 4345.66470393
70.872773 74 3302 4354.66470393
78.482222 75 3305 4357.66470393
36.086037 76 3338 4413.3536881
67.712030 77 3349 4450.3536881
72.323956 78 3359 4470.3536881
67.718872 79 3370 4487.21265205
102.143049 80 3379 4504.3536881
100.228038 81 3382 4507.21265205
30.503823 82 3402 4527.21265205
91.116806 83 3414 4535.21265205
73.191660 84 3418 4535.3536881
90.306057 85 3426 4544.21265205
44.929774 86 3452 4569.3536881
67.427321 87 3466 4580.21265205
27.427278 88 3509 4630.58881025
27.605436 89 3574 4716.4461566
44.901357 90 3588 4729.62026513
26.670997 91 3698 4852.07940319
86.412357 92 3891 5106.88741399
58.100660 93 3894 5109.88741399
66.120763 94 3907 5121.08070539
68.178023 95 3918 5141.08070539
30.186173 96 3924 5149.21342911
28.558566 97 3934 5161.67882
29.813784 98 4007 5294.57718634
31.825831 99 4078 5420.30518763
42.137583 100 4093 5463.2675152
35.410445 101 4118 5509.64320572
30.011647 102 4229 5672.75351097
36.219978 103 4405 5948.71345258
65.721746 104 4434 6018.31706056
27.200069 105 4475 6081.96794925
27.224212 106 4509 6147.48332057
26.486899 107 4519 6162.43193896
49.030156 108 4571 6285.90039767
31.792430 109 4627 6378.24890152
26.835940 110 4677 6476.76927135
70.498116 111 4691 6529.06236484
40.425574 112 4790 6651.48104474
26.552862 113 4830 6702.20658955
32.836499 114 4837 6721.04308844
58.116543 115 4902 6828.01392487
27.589594 116 4941 6889.19365209
28.818438 117 4982 6926.85986031
31.126909 118 5003 6962.90698887
27.920335 119 5050 7007.1039084
