#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 8.21706140139
1 4 16 16.2170614014
2 5 17 21.1567118592
3 6 19 28.0367351232
2 7 25 39.0367351232
1 8 26 41.1567118592
2 9 27 51.2597718418
1 10 31 65.2597718418
2 11 32 79.6296356369
3 12 34 83.8753883261
4 13 40 92.860735235
3 14 42 97.8753883261
2 15 43 102.629635637
1 16 46 109.860735235
2 17 47 120.144519678
3 18 49 126.504692584
4 19 53 129.48395321
5 20 55 129.941195036
4 21 57 137.144519678
5 22 59 138.751828478
4 23 67 149.941195036
3 24 68 149.941195036
4 25 69 151.110922297
5 26 71 151.925146762
6 27 73 153.931116032
5 28 75 155.48395321
4 29 80 158.504692584
5 30 81 159.670590432
4 31 83 162.925146762
3 32 88 171.110922297
2 33 89 173.670590432
1 34 90 176.931116032
2 35 91 181.869035646
3 36 93 183.654483155
4 37 97 191.716465054
5 38 101 195.252089607
4 39 105 199.716465054
5 40 106 201.194032937
4 41 110 203.654483155
5 42 111 204.434491259
6 43 113 204.455208252
5 44 115 204.869035646
4 45 116 209.194032937
3 46 123 215.455208252
4 47 124 219.151291901
3 48 126 221.252089607
2 49 127 221.434491259
3 50 128 223.592794374
4 51 132 228.627372542
5 52 134 230.798141441
6 53 138 232.968941472
7 54 143 235.684546085
6 55 146 239.151291901
5 56 147 239.627372542
4 57 151 240.592794374
5 58 152 242.556644389
4 59 154 246.968941472
3 60 155 247.798141441
2 61 158 252.968941472
3 62 159 255.050249604
2 63 161 256.556644389
1 64 164 269.050249604
2 65 165 272.234116742
3 66 169 287.949929462
4 67 171 288.903518774
3 68 173 292.234116742
4 69 174 296.007708928
5 70 177 296.145248766
6 71 183 300.822649365
5 72 185 301.007708928
6 73 188 302.161346229
5 74 190 304.007708928
4 75 191 308.903518774
3 76 196 310.949929462
2 77 197 313.161346229
1 78 198 314.822649365
2 79 199 318.725261771
3 80 201 323.98006511
4 81 207 330.471052517
5 82 209 331.384000209
4 83 211 331.98006511
3 84 214 338.725261771
2 85 217 342.384000209
1 86 218 350.471052517
2 87 219 352.951328369
3 88 221 363.949022951
4 89 225 368.478918989
5 90 228 368.817051484
6 91 229 369.984953608
7 92 233 375.491538883
6 93 235 377.949022951
7 94 238 380.94163103
6 95 242 381.951328369
5 96 248 389.491538883
4 97 249 391.478918989
3 98 250 391.478918989
2 99 251 391.94163103
1 100 252 392.984953608
2 101 253 416.90880021
3 102 255 423.749568402
4 103 259 429.887905514
5 104 261 433.160270388
6 105 265 434.923504626
5 106 267 436.90880021
4 107 272 440.749568402
3 108 273 443.887905514
2 109 274 444.160270388
1 110 277 448.923504626
2 111 278 454.001054644
3 112 280 456.157104329
4 113 282 461.396566549
5 114 285 461.635506371
4 115 290 468.001054644
5 116 294 473.142094182
4 117 296 473.157104329
3 118 297 475.396566549
4 119 300 479.343848601
3 120 302 481.396566549
2 121 303 487.142094182
3 122 304 488.041748355
4 123 306 490.227583941
5 124 310 496.06112086
6 125 312 500.039178885
7 126 316 501.536640325
8 127 318 503.156502281
7 128 322 505.343848601
6 129 328 507.06112086
7 130 329 508.237643202
8 131 331 509.573490304
9 132 332 509.990899973
10 133 333 510.891800692
9 134 335 511.041748355
8 135 338 513.06112086
7 136 340 513.227583941
6 137 342 514.039178885
7 138 344 516.483235727
8 139 349 521.613373628
9 140 355 526.882601527
8 141 356 527.227583941
9 142 357 527.728125194
8 143 359 528.039178885
7 144 361 528.041748355
