#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 0.774725644024
3 4 14 2.74498536222
2 5 20 10.7449853622
1 6 21 11.774725644
2 7 22 42.7198494849
3 8 26 59.3104711734
4 9 28 60.6914631347
3 10 30 62.7198494849
4 11 31 65.66773585
3 12 37 74.6914631347
2 13 40 79.3104711734
1 14 41 88.66773585
2 15 43 94.3707927825
3 16 44 96.6092840736
4 17 46 101.607386424
3 18 52 107.609284074
2 19 55 112.607386424
1 20 56 114.370792783
2 21 58 150.466044116
3 22 59 155.949599521
4 23 61 156.781177484
5 24 65 166.310923791
6 25 67 166.647154798
7 26 75 173.204053783
6 27 77 173.466044116
5 28 78 173.781177484
4 29 81 177.310923791
5 30 82 178.893034836
4 31 86 181.949599521
3 32 87 183.647154798
2 33 88 187.466044116
1 34 91 195.893034836
2 35 92 205.441530317
3 36 94 208.798291979
4 37 96 211.399914758
5 38 102 214.448887268
6 39 104 220.341124117
5 40 110 222.399914758
4 41 113 225.441530317
3 42 114 228.341124117
2 43 115 228.798291979
1 44 116 231.448887268
2 45 117 232.095944184
3 46 119 234.996733243
4 47 121 235.991119349
5 48 123 237.052470316
6 49 126 238.871562473
7 50 127 240.301597175
8 51 129 242.391094823
7 52 140 249.095944184
6 53 143 251.996733243
5 54 144 252.095944184
4 55 145 252.991119349
3 56 146 254.301597175
2 57 147 257.052470316
3 58 148 260.156862772
4 59 152 264.434903769
5 60 157 270.803930065
4 61 158 272.095944184
3 62 159 277.156862772
2 63 163 287.434903769
1 64 164 290.434903769
2 65 165 290.680804093
1 66 169 298.680804093
2 67 170 305.658580164
3 68 172 312.932582963
4 69 178 321.001568804
3 70 180 325.658580164
2 71 181 326.932582963
3 72 184 328.672891503
4 73 186 332.91493094
3 74 188 338.001568804
2 75 193 342.672891503
3 76 194 343.513863488
2 77 196 343.91493094
3 78 199 356.323515087
2 79 203 360.513863488
1 80 204 364.323515087
2 81 205 372.315353631
3 82 207 373.082396069
4 83 209 373.612863606
5 84 213 376.677287632
6 85 215 377.736868535
5 86 219 380.315353631
6 87 220 381.712536263
5 88 228 390.082396069
4 89 229 390.677287632
3 90 232 392.712536263
4 91 233 396.399466735
3 92 235 396.612863606
2 93 238 397.736868535
1 94 239 404.399466735
2 95 240 413.494860763
3 96 242 421.922166021
4 97 244 423.084626103
5 98 248 423.702560194
4 99 254 430.494860763
5 100 255 433.219307848
6 101 257 434.534178681
5 102 261 437.084626103
4 103 266 438.922166021
3 104 267 448.534178681
4 105 268 449.039033845
3 106 270 449.702560194
2 107 271 450.219307848
3 108 272 450.637259521
4 109 278 463.092153448
3 110 280 469.039033845
2 111 281 470.637259521
3 112 282 475.110312774
4 113 286 478.735985126
3 114 292 486.092153448
2 115 293 486.735985126
1 116 294 489.110312774
2 117 295 500.196717622
3 118 297 500.375330095
4 119 299 501.317970347
5 120 304 512.517754925
6 121 310 514.18378734
5 122 312 515.317970347
6 123 313 515.385433074
5 124 315 517.196717622
6 125 316 519.859887998
7 126 319 520.0173756
6 127 320 520.196717622
7 128 321 524.046594925
6 129 327 526.375330095
5 130 333 531.18378734
4 131 334 533.859887998
5 132 335 535.045335662
4 133 337 536.859887998
3 134 338 541.385433074
2 135 341 544.046594925
1 136 342 555.045335662
2 137 343 589.149879801
3 138 347 599.021988162
2 139 351 603.149879801
1 140 352 613.021988162
2 141 353 618.78140496
3 142 357 624.807818427
4 143 359 625.701761099
3 144 361 626.78140496
