#data counter step time
31.483555 1 86 181.949599521
46.548495 2 113 225.441530317
34.765768 3 159 277.156862772
30.278041 4 164 290.434903769
26.617934 5 270 449.702560194
26.516748 6 271 450.219307848
26.178612 7 327 526.375330095
27.201646 8 338 541.385433074
24.029219 9 341 544.046594925
30.998741 10 342 555.045335662
40.396646 11 385 668.48519801
29.888900 12 411 702.608107596
25.591357 13 416 714.122985766
21.812986 14 441 759.688030974
29.191090 15 480 804.169511986
24.285672 16 483 812.107579442
38.531880 17 499 828.762627769
33.913352 18 554 940.668463739
58.362280 19 565 957.668463739
39.380612 20 570 974.668463739
92.185326 21 591 1022.66846374
80.144346 22 593 1028.66846374
39.159525 23 634 1077.10757944
150.689353 24 652 1091.66846374
17.540940 25 689 1152.61864341
18.022781 26 690 1156.64142449
41.392938 27 691 1158.07770335
23.411467 28 713 1186.72212483
26.288635 29 719 1190.81260607
16.300962 30 762 1257.5561253
29.500914 31 775 1280.5561253
26.668267 32 776 1281.25516329
26.138065 33 799 1314.1832871
23.351586 34 806 1320.53487281
30.505850 35 827 1343.53487281
33.708447 36 846 1378.2162087
29.446521 37 886 1418.34186007
24.689031 38 915 1482.62972546
23.926752 39 959 1560.21385852
28.156117 40 1007 1621.39911564
33.737283 41 1026 1637.80091848
55.149908 42 1138 1757.38882614
32.161583 43 1139 1760.38882614
34.298956 44 1154 1768.43669363
66.730156 45 1168 1777.38882614
58.815558 46 1173 1781.46358469
31.712802 47 1217 1817.38882614
34.519223 48 1222 1824.43669363
25.669412 49 1239 1845.38882614
24.818983 50 1245 1852.43669363
55.786931 51 1251 1864.43669363
27.417738 52 1299 1901.69784499
33.270176 53 1319 1921.43669363
22.715964 54 1362 1955.69784499
66.124117 55 1363 1956.2429987
102.899246 56 1380 1969.69784499
116.489178 57 1398 1979.2429987
35.077163 58 1422 2001.2429987
21.851756 59 1437 2015.2429987
46.382059 60 1447 2026.69784499
44.783752 61 1462 2043.43669363
46.565414 62 1479 2069.2429987
40.154954 63 1484 2078.69784499
