#data counter step time
5 1 0 0.0
4 2 2 0.0
3 3 3 0.0
2 4 4 0.0
1 5 6 0.0
0 6 8 0.0
1 7 3419 4656.32704873
0 8 3573 4864.20893957
1 9 3763 5103.3298933
0 10 3895 5303.72322653
1 11 3914 5317.80361393
0 12 4034 5515.85478822
1 13 4105 5614.17472201
2 14 4243 5781.35087316
1 15 4260 5811.25365018
0 16 4368 5984.31307386
0 17 4931 7192.64803707
