#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 2.57150838499
3 4 14 2.68643673353
4 5 18 14.9661903019
3 6 22 16.571508385
4 7 23 19.1572787106
3 8 25 22.6864367335
4 9 26 26.751062038
5 10 28 28.3367556593
6 11 31 28.7218725069
5 12 39 33.3367556593
4 13 40 36.3367556593
5 14 43 40.5170037732
4 15 45 42.1572787106
3 16 46 43.751062038
2 17 47 43.9661903019
3 18 50 51.0709394977
4 19 55 56.7181455214
5 20 56 56.7895145394
6 21 58 57.3450435703
5 22 60 57.5170037732
6 23 61 60.1291176739
5 24 65 62.0709394977
6 25 68 65.9368018382
7 26 70 67.8100749482
8 27 73 70.9240709758
7 28 77 73.7181455214
8 29 78 76.4741507652
7 30 81 76.7895145394
8 31 86 79.5170307487
7 32 87 80.1291176739
6 33 89 80.3450435703
5 34 92 84.7181455214
4 35 96 88.9368018382
3 36 97 93.7895145394
4 37 98 94.0018838738
3 38 100 94.1291176739
2 39 101 96.7895145394
3 40 102 97.9522825706
4 41 108 108.851157227
5 42 110 109.702085674
6 43 112 115.388115937
5 44 116 117.001883874
4 45 117 120.952282571
3 46 118 122.851157227
4 47 121 126.646179878
5 48 125 132.416621741
4 49 129 141.388115937
3 50 130 141.702085674
2 51 133 143.646179878
3 52 134 146.102686381
2 53 136 149.416621741
3 54 137 150.63788769
4 55 143 161.946082935
3 56 145 163.102686381
2 57 146 170.63788769
3 58 149 178.879154058
4 59 151 184.745961101
3 60 153 184.946082935
4 61 154 187.159363579
5 62 162 193.438046056
4 63 164 195.879154058
3 64 167 201.745961101
4 65 168 203.043244798
3 66 170 204.159363579
4 67 171 206.873762921
3 68 173 207.438046056
4 69 174 212.073731266
5 70 178 217.850219007
6 71 182 220.024090055
5 72 188 223.873762921
4 73 189 226.043244798
3 74 190 226.073731266
2 75 191 231.850219007
3 76 194 235.699515219
4 77 198 239.111837398
3 78 200 240.024090055
4 79 201 242.78374469
5 80 203 244.597466635
4 81 205 249.699515219
3 82 212 256.78374469
4 83 213 261.512157221
3 84 215 261.597466635
2 85 216 265.111837398
3 86 219 276.651803437
4 87 223 282.231392527
3 88 225 287.512157221
4 89 226 288.799744983
3 90 228 290.651803437
4 91 229 291.797634414
3 92 237 299.797634414
2 93 238 302.799744983
1 94 239 305.231392527
2 95 240 318.146994062
3 96 242 327.495806524
4 97 245 328.258142626
5 98 249 333.513939456
4 99 254 341.146994062
5 100 255 343.01749031
6 101 257 344.280645058
5 102 259 344.495806524
4 103 260 344.495806524
3 104 263 347.495806524
2 105 264 355.280645058
3 106 267 357.430018068
2 107 269 366.01749031
3 108 270 366.03646999
4 109 272 367.682758111
5 110 277 372.097134095
6 111 280 375.400842983
5 112 282 377.03646999
6 113 283 378.433193498
7 114 285 379.137730395
6 115 291 383.430018068
7 116 295 385.068584068
6 117 297 386.433193498
5 118 302 389.400842983
4 119 303 390.682758111
3 120 304 393.682758111
2 121 305 399.137730395
3 122 306 401.522105307
2 123 308 402.068584068
1 124 311 412.522105307
2 125 312 427.212706498
3 126 314 436.109911543
4 127 318 445.929754345
3 128 324 453.212706498
4 129 325 456.345824879
5 130 327 458.29794339
6 131 329 458.559241358
5 132 331 459.109911543
4 133 338 468.929754345
5 134 339 471.311490377
4 135 341 476.345824879
5 136 342 476.428418491
6 137 344 477.287263132
7 138 348 477.638502732
6 139 351 478.559241358
7 140 355 480.956022983
6 141 358 481.29794339
5 142 360 482.311490377
