#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 15.6249118722
3 4 14 16.6532614952
4 5 16 20.1576799998
5 6 18 22.5294501136
6 7 22 27.656938042
7 8 30 31.6963241256
6 9 32 32.6249118722
5 10 33 34.1576799998
4 11 34 35.656938042
3 12 37 39.6532614952
4 13 40 41.6323677805
3 14 42 43.6249118722
4 15 43 46.5753199683
5 16 45 47.4037003214
6 17 51 54.8764216841
5 18 53 55.6323677805
4 19 56 57.5294501136
5 20 57 60.2990039828
4 21 59 61.4037003214
5 22 62 63.072924894
4 23 66 65.8764216841
3 24 67 66.5753199683
2 25 70 71.2990039828
3 26 71 72.5650694431
2 27 73 74.072924894
3 28 74 74.3951236928
4 29 76 75.3687241781
5 30 78 76.2823971111
6 31 80 81.5944394571
5 32 90 89.3687241781
4 33 91 92.5650694431
5 34 92 95.7415633537
4 35 94 96.2823971111
3 36 95 97.3951236928
4 37 98 99.5091329596
3 38 104 109.741563354
2 39 105 113.594439457
1 40 106 116.50913296
2 41 107 123.653015958
3 42 109 127.123349049
4 43 111 131.635758357
3 44 117 137.653015958
4 45 120 139.935723944
5 46 122 144.363440683
4 47 124 147.123349049
3 48 129 151.635758357
4 49 130 152.174967471
5 50 132 153.921075767
4 51 136 161.363440683
3 52 137 162.935723944
2 53 138 163.174967471
3 54 141 168.114670534
4 55 145 172.665177954
5 56 147 175.103772459
4 57 149 176.114670534
3 58 150 176.921075767
4 59 153 181.335315132
5 60 155 183.470302239
6 61 157 184.838015684
7 62 162 188.175541505
8 63 163 188.464601646
7 64 168 189.103772459
6 65 169 192.665177954
5 66 170 195.838015684
4 67 171 195.838015684
5 68 172 196.316921884
6 69 176 196.473448242
7 70 178 197.153382957
6 71 185 203.470302239
5 72 187 204.335315132
4 73 188 204.473448242
3 74 191 212.103772459
2 75 192 213.316921884
3 76 195 215.021880485
4 77 197 219.811045553
3 78 201 223.470302239
4 79 204 224.588606119
5 80 206 226.554695291
4 81 208 227.811045553
5 82 209 228.037849789
4 83 211 229.021880485
5 84 215 232.459492809
4 85 221 237.554695291
3 86 222 240.554695291
2 87 223 241.588606119
1 88 224 242.037849789
2 89 225 243.829685177
3 90 227 249.142209108
4 91 229 252.857357128
3 92 237 257.829685177
4 93 238 261.862987629
3 94 240 263.142209108
4 95 241 263.983903619
3 96 243 266.857357128
4 97 244 268.520724855
3 98 252 277.983903619
2 99 253 278.862987629
3 100 254 282.721530307
2 101 256 288.520724855
3 102 257 290.075090168
4 103 261 297.947262318
3 104 263 301.075090168
4 105 265 301.659899696
5 106 269 302.525967837
4 107 275 311.721530307
3 108 276 311.721530307
2 109 277 313.525967837
1 110 278 314.947262318
2 111 279 329.685758131
3 112 281 331.735712816
4 113 283 332.418779739
5 114 285 332.607679362
6 115 289 334.43328496
5 116 293 337.685758131
6 117 294 341.282845578
5 118 298 345.735712816
6 119 299 346.484774029
5 120 307 352.418779739
4 121 310 357.484774029
5 122 311 358.769430347
4 123 313 360.43328496
5 124 314 362.555060478
4 125 316 364.282845578
3 126 317 364.607679362
4 127 320 372.020935532
5 128 325 373.74880617
6 129 326 379.534143973
5 130 328 379.555060478
4 131 329 381.769430347
5 132 332 386.472668442
6 133 338 388.817514291
7 134 341 389.054667171
8 135 344 393.623860922
7 136 345 393.74880617
8 137 347 393.890545112
7 138 350 398.020935532
6 139 355 400.472668442
5 140 356 402.534143973
4 141 357 402.817514291
3 142 358 404.74880617
