#data counter step time
10.010982 1 36 24.3859236909
17.989018 2 37 25.3749415524
27.275122 3 38 27.3859236909
11.166498 4 41 29.1988153738
29.001036 5 49 44.0323174802
28.833502 6 50 47.0323174802
24.858233 7 51 47.8969230103
32.573800 8 56 60.4707225625
29.860232 9 68 70.3309545079
20.737680 10 83 84.1095531202
18.072331 11 84 85.1818843955
19.709762 12 85 87.8916467955
23.374873 13 97 100.266519742
28.229972 14 106 108.496491565
12.539559 15 110 112.140250532
18.452091 16 111 113.600691479
13.281258 17 127 131.466711222
30.605994 18 128 135.185452743
23.524315 19 138 144.642991886
20.121723 20 139 144.764715353
13.369720 21 142 150.134435688
28.379383 22 151 167.513818412
11.656552 23 152 168.170370471
23.398315 24 161 180.568685878
21.336359 25 182 200.148582029
16.746028 26 184 206.916630053
18.951872 27 185 207.170601659
32.930150 28 192 228.846780219
26.032936 29 203 240.879716039
24.061887 30 208 244.941602888
21.628706 31 211 252.570308662
18.387043 32 212 253.957351755
27.699056 33 217 264.656408087
25.384640 34 230 276.041048115
23.792779 35 235 282.833826741
20.011284 36 244 296.639029909
40.000605 37 262 325.639634841
13.285425 38 263 325.90863229
18.937863 39 266 329.623207129
28.045709 40 269 336.685343718
25.006491 41 270 339.915123482
17.745619 42 289 361.933251334
44.272508 43 292 364.187631866
18.828838 44 293 364.269671579
20.507582 45 294 365.440833783
18.987616 46 303 377.487482192
18.921657 47 313 387.234855031
24.825716 48 314 388.313197791
22.107805 49 317 392.342660181
19.448041 50 324 400.790701391
28.448862 51 338 423.630182339
12.985774 52 339 425.958743018
14.342787 53 340 426.972968984
15.937198 54 355 453.630177169
17.271650 55 362 456.901827316
42.734236 56 365 457.692978781
11.725957 57 368 467.491307586
28.018270 58 369 467.920097597
17.000000 59 375 472.221175718
24.301078 60 380 475.221175718
10.545069 61 383 481.173253712
28.136877 62 386 484.628184433
34.662242 63 400 516.979446957
29.153887 64 405 523.133334363
16.297880 65 408 525.431213915
22.484640 66 411 533.915853826
9.806902 67 420 546.349263214
13.916233 68 423 547.542360964
33.710274 69 426 553.626127848
24.324799 70 431 562.674061739
17.180889 71 440 568.854950503
10.549366 72 447 575.148384558
17.816483 73 452 584.964867531
29.744068 74 454 590.599018203
38.621880 75 461 608.741939944
16.203619 76 464 613.945558496
28.457970 77 476 654.930807607
25.985265 78 479 669.916072128
25.712907 79 494 678.628979145
8.569426 80 495 679.198404915
14.344830 81 496 685.543234538
15.307334 82 521 711.619343127
36.002180 83 522 711.789845957
17.000000 84 533 724.937854553
24.533172 85 534 724.937854553
20.257996 86 536 728.467740799
29.050502 87 544 741.15683119
13.014438 88 563 757.821173276
27.732646 89 565 757.889477382
17.886687 90 567 758.776164511
20.030570 91 568 761.806735009
28.550264 92 582 777.889477382
28.091772 93 588 785.694560368
24.588716 94 593 790.28327677
22.808705 95 602 799.09198187
19.585820 96 603 801.677801619
17.985430 97 606 802.663231446
17.502827 98 607 806.16605818
14.241374 99 620 824.33660318
22.357859 100 630 832.694462407
14.192519 101 631 832.886980948
23.577781 102 640 851.522893259
27.167023 103 650 858.68991595
21.238722 104 651 862.928638067
11.066039 105 652 862.994677317
26.543314 106 661 878.537991109
21.262242 107 662 885.8002336
39.305753 108 667 905.105986695
37.629090 109 680 925.735077158
23.724670 110 687 932.459746671
16.042913 111 692 934.502659594
20.572111 112 701 941.074771069
22.811448 113 704 943.886219107
26.000000 114 711 952.886219107
20.000000 115 714 953.99238076
19.064218 116 719 955.891572837
17.000000 117 722 960.998921213
22.107348 118 723 963.998921213
18.917965 119 730 970.292653305
10.348756 120 735 977.518469468
17.911274 121 738 984.169713199
39.485366 122 756 1009.00383511
23.078582 123 761 1012.08241734
11.501930 124 766 1017.44770623
17.619489 125 776 1024.06719505
19.486180 126 783 1029.08241734
20.073311 127 788 1031.28089166
13.591480 128 791 1033.87237195
12.194823 129 794 1035.06719505
16.524781 130 795 1040.08241734
17.987621 131 803 1052.29547746
30.713926 132 804 1054.30785658
13.886166 133 822 1086.51385628
13.590192 134 823 1089.10404873
