#data counter
154.095740 1
78.333405 2
264.195838 3
143.378675 4
113.148889 5
249.358340 6
57.315944 7
133.240646 8
47.644308 9
117.532317 10
25.644627 11
129.275054 12
143.091290 13
102.527999 14
49.897936 15
785.538831 16
39.112479 17
99.270343 18
113.893850 19
58.816754 20
125.146609 21
108.497127 22
170.928166 23
71.128066 24
145.803415 25
753.031742 26
75.476073 27
39.121363 28
72.595214 29
208.882789 30
