#data counter
21.963298 1
21.020427 2
19.009389 3
20.118001 4
17.058746 5
17.887866 6
20.353670 7
16.273193 8
16.425015 9
19.844290 10
23.501508 11
18.722979 12
21.218720 13
17.351036 14
15.629006 15
19.203917 16
20.763408 17
20.170254 18
20.993270 19
16.891380 20
14.333879 21
16.967132 22
19.049955 23
21.469244 24
18.093444 25
17.355097 26
19.681050 27
21.635138 28
15.695043 29
22.274103 30
