#data counter
28.567080 1
34.027066 2
25.675158 3
23.210269 4
25.468828 5
26.401699 6
25.732501 7
30.268000 8
23.791403 9
24.974690 10
24.820952 11
28.366550 12
26.649642 13
29.550124 14
28.025523 15
26.777682 16
23.527818 17
27.125150 18
25.664156 19
26.000076 20
28.369085 21
25.334030 22
24.261995 23
24.917369 24
25.188341 25
29.423890 26
24.899247 27
29.023924 28
25.640739 29
27.078747 30
