#data counter
1013.508216 1
1402.178753 2
723.207331 3
212.872699 4
611.578828 5
509.470381 6
797.570926 7
1214.736628 8
378.406659 9
345.918769 10
686.501967 11
820.193688 12
527.195136 13
757.245424 14
771.738226 15
933.900970 16
383.368076 17
704.506776 18
531.540585 19
559.684572 20
856.576742 21
518.346807 22
472.357527 23
499.757905 24
468.252433 25
1132.841901 26
275.829077 27
984.371349 28
412.129983 29
634.690726 30
