#data counter
3081.914802 1
1566.668107 2
5548.112593 3
3584.466871 4
3055.020004 5
5735.241822 6
1547.530491 7
3597.497453 8
1286.396314 9
3173.372546 10
359.024780 11
3361.151401 12
2861.825803 13
3383.423983 14
1247.448393 15
18852.931938 16
664.912145 17
2779.569596 18
1138.938497 19
1764.502611 20
2502.932186 21
2820.925297 22
4273.204153 23
1422.561314 24
3936.692217 25
16566.698335 26
1962.377910 27
899.791353 28
2323.046854 29
5222.069714 30
