#data counter
6293.049798 1
20843.697334 2
3525.688181 3
1858.648658 4
5447.211176 5
3631.576261 6
5196.642881 7
7596.592615 8
5859.205265 9
2511.101167 10
4182.437437 11
2459.229265 12
15473.175917 13
4498.191521 14
8600.667375 15
24513.208257 16
11148.452633 17
17434.425065 18
16646.699821 19
3026.258527 20
4104.846405 21
4057.017384 22
10255.539500 23
5696.593474 24
3450.200925 25
15138.520129 26
3825.654971 27
8269.241352 28
2818.183813 29
6019.810139 30
