#data counter
571.999783 1
2713.325904 2
268.751180 3
359.966153 4
274.347650 5
625.187316 6
522.774159 7
1641.371638 8
60.696056 9
61.799457 10
308.976252 11
1388.401798 12
1614.329510 13
763.685973 14
918.374541 15
1265.716704 16
626.387859 17
1297.289100 18
487.420336 19
646.111937 20
442.321889 21
120.648972 22
1282.802943 23
193.913890 24
306.044075 25
1944.753722 26
147.329340 27
1669.338500 28
165.867775 29
419.702657 30
