#data counter
774.655660 1
687.223526 2
759.068893 3
880.769525 4
904.496795 5
871.804173 6
813.805761 7
884.754470 8
885.921167 9
909.821485 10
459.341224 11
828.682209 12
690.914761 13
1049.569197 14
760.160135 15
1039.402600 16
538.993459 17
1024.491619 18
348.446339 19
900.481594 20
653.482514 21
842.869246 22
889.755640 23
681.326376 24
888.097603 25
771.378998 26
880.737304 27
775.049055 28
1047.309907 29
999.618834 30
