#data counter
7.647794 1
22.431979 2
3.747027 3
2.399527 4
5.839439 5
4.577521 6
5.994277 7
8.832204 8
7.312418 9
2.697960 10
4.114326 11
2.601793 12
18.531999 13
4.363537 14
11.163294 15
30.218731 16
11.859686 17
17.464832 18
18.421921 19
3.944897 20
4.796553 21
5.127903 22
14.412192 23
5.995330 24
4.209953 25
18.383268 26
4.770140 27
9.993893 28
3.635646 29
7.719510 30
