#data counter
27598.468760 1
100574.188619 2
10189.867549 3
8572.832014 4
14846.624983 5
17632.821601 6
20722.266646 7
59995.378836 8
5857.907741 9
7203.728507 10
15764.336116 11
40242.907321 12
32012.678521 13
28472.194398 14
35945.270392 15
22553.725247 16
13517.254944 17
31695.547867 18
16413.877841 19
17410.967230 20
23428.947132 21
9456.861078 22
22888.292797 23
12452.767082 24
7080.867264 25
48797.609243 26
7484.375110 27
49252.787949 28
9282.501883 29
14518.512521 30
