#data counter
8.879257 1
9.380729 2
5.423831 3
5.074756 4
8.617869 5
5.305695 6
9.295817 7
7.802119 8
8.056768 9
8.601768 10
8.698576 11
9.057433 12
9.721933 13
5.222996 14
8.839995 15
7.782420 16
8.605796 17
5.540158 18
6.719661 19
9.181545 20
5.247314 21
8.386569 22
6.658554 23
6.568789 24
8.028336 25
8.744024 26
10.352359 27
5.979345 28
8.531787 29
10.095099 30
