#data counter
290.510197 1
1093.197702 2
108.402846 3
94.206945 4
172.635174 5
189.600232 6
235.480303 7
689.602056 8
67.332273 9
81.860551 10
154.552315 11
442.229751 12
351.787676 13
351.508573 14
408.468982 15
259.238221 16
142.286894 17
377.327951 18
160.920371 19
204.834909 20
241.535537 21
105.076234 22
260.094236 23
131.081759 24
78.676303 25
536.237464 26
83.159723 27
535.356391 28
111.837372 29
161.316806 30
