#data counter
70.658520 1
62.363565 2
91.887742 3
71.277741 4
66.233975 5
76.993385 6
49.335588 7
72.742032 8
45.560618 9
58.898676 10
40.153571 11
70.160091 12
77.750196 13
55.151104 14
43.440231 15
125.893154 16
40.742403 17
55.903295 18
57.939970 19
48.364832 20
69.403935 21
62.120666 22
73.452867 23
57.034637 24
80.869431 25
156.480491 26
50.877068 27
43.570500 28
55.302704 29
90.656979 30
