#data counter step time
16.763719 1 18 16.7637185464
28.996969 2 31 34.7606870938
21.221671 3 36 42.1477361365
17.090609 4 45 52.4072377245
16.571403 5 53 57.978640907
20.162877 6 59 64.141517679
9.120208 7 60 65.2617257796
28.056881 8 78 85.3186067823
11.000000 9 79 86.3343927646
22.611621 10 82 87.9302276531
18.404165 11 83 89.3343927646
20.849725 12 86 97.082079173
33.341988 13 98 110.424067157
17.000000 14 99 110.424067157
16.458149 15 115 123.795551286
19.107152 16 116 124.337401863
21.886413 17 117 125.230250205
17.367585 18 132 134.078969427
16.298443 19 133 135.314212081
8.288615 20 136 138.164526362
23.000000 21 139 140.078969427
23.502736 22 149 153.667262856
19.423711 23 150 156.090973656
17.198996 24 157 162.978037496
29.372917 25 167 175.350954115
25.428816 26 189 198.394704458
18.475007 27 193 205.869711507
19.381852 28 199 210.804365156
22.323050 29 216 227.611599017
13.825912 30 219 231.288548806
34.484184 31 220 231.288548806
23.676950 32 221 234.288548806
22.434852 33 226 237.462636321
24.370605 34 227 238.027783924
28.860621 35 232 246.88510854
12.576139 36 239 251.948376669
20.990302 37 242 256.875410187
30.149944 38 250 277.098320705
32.299919 39 267 298.398239968
23.316207 40 268 298.714446885
19.124252 41 271 300.838699174
15.551850 42 272 302.390549532
15.841434 43 275 310.231983266
29.257736 44 282 325.489719197
20.402011 45 285 328.891729876
19.637996 46 319 357.546593006
14.987671 47 330 362.908597377
20.399750 48 333 363.94634314
14.721244 49 334 365.908597377
23.974584 50 340 367.920926804
10.271595 51 343 371.751021374
22.751623 52 344 374.546593006
20.669983 53 345 375.47942619
29.073733 54 354 392.824754115
21.780578 55 355 397.605332567
33.274179 56 366 413.879511922
15.647612 57 381 448.779595504
24.066374 58 394 474.031655391
40.801165 59 406 491.832819979
16.511295 60 409 497.344114771
14.354437 61 414 504.75232351
30.053772 62 415 513.397886627
13.405514 63 426 554.852832762
6.130207 64 433 560.688109851
70.694995 65 434 561.447318488
24.705070 66 435 568.557902502
29.769446 67 440 585.457555471
9.990008 68 447 604.522573244
40.075010 69 452 611.532565117
30.212572 70 459 626.735145679
31.901582 71 472 641.636727394
21.131078 72 478 649.511064198
28.717505 73 489 664.228568789
17.021515 74 492 666.697864902
31.447781 75 495 669.676350122
28.770653 76 505 692.868314886
29.118839 77 518 701.98715415
16.199063 78 519 701.98715415
24.225252 79 528 718.3325767
26.654577 80 531 724.98715415
25.456442 81 533 727.303884517
29.365577 82 539 742.669461538
41.032934 83 547 772.702395824
19.000000 84 550 783.702395824
31.420349 85 557 801.9225437
12.739274 86 564 809.9225437
22.517308 87 568 826.9225437
56.000000 88 574 843.9225437
45.103205 89 584 854.9225437
21.819855 90 597 865.9225437
42.742901 91 598 865.9225437
12.142183 92 600 868.9225437
34.887749 93 602 873.735145679
5.145545 94 611 879.9225437
85.721847 95 612 882.9225437
45.302566 96 620 890.735145679
35.396854 97 621 893.9225437
35.264610 98 624 896.9225437
29.754612 99 629 904.735145679
45.594743 100 637 910.9225437
51.845028 101 639 915.735145679
34.031884 102 650 923.868314886
27.698322 103 653 924.9225437
33.390370 104 658 932.735145679
17.963817 105 662 938.9225437
17.758019 106 682 954.868314886
35.159659 107 686 958.9225437
22.992649 108 695 963.98715415
25.740739 109 698 968.868314886
16.824961 110 701 969.9225437
20.943536 111 702 972.9225437
47.092428 112 713 980.98715415
33.760246 113 715 984.735145679
30.990437 114 716 985.868314886
20.331925 115 717 985.868314886
31.558510 116 732 1000.98715415
15.349384 117 735 1003.12634192
6.267391 118 748 1015.87899367
15.732609 119 749 1017.61160305
29.752652 120 752 1018.87899367
11.520201 121 753 1022.38368028
11.059924 122 770 1034.37585742
28.932254 123 774 1043.31593391
20.997387 124 783 1051.37585742
20.426806 125 784 1052.37847087
26.247729 126 789 1057.31593391
34.311827 127 799 1068.37585742
27.507734 128 806 1074.45672683
25.859207 129 808 1080.31593391
22.625895 130 809 1083.56615781
33.132771 131 818 1105.69892838
27.405668 132 827 1113.10459684
19.819216 133 828 1118.92381261
17.264608 134 829 1119.18842061
30.572609 135 838 1138.76102991
15.890167 136 854 1153.53080748
14.123985 137 856 1153.65479294
29.234486 138 857 1153.99551629
15.945044 139 868 1165.5656299
30.876015 140 881 1173.53080748
15.435769 141 884 1176.5656299
16.771108 142 888 1182.65479294
25.006858 143 894 1190.53080748
27.935183 144 897 1193.5656299
32.881939 145 902 1202.13198775
19.476078 146 905 1204.60806605
14.328436 147 914 1217.14473323
29.208231 148 917 1219.81629702
18.311464 149 920 1227.45619704
21.082080 150 927 1234.53827754
16.731755 151 939 1251.05259978
18.088654 152 941 1251.32084522
22.938530 153 953 1262.99113002
19.061470 154 956 1268.05259978
17.843232 155 962 1275.98084773
15.664806 156 976 1297.80636431
32.123073 157 977 1299.14155789
20.720097 158 981 1304.52646111
25.734476 159 994 1319.26093692
26.000000 160 1005 1332.85506126
26.791414 161 1006 1332.85506126
25.111842 162 1009 1336.61115068
22.457824 163 1012 1342.06897452
11.374171 164 1023 1363.85983056
29.879788 165 1025 1366.48565909
25.432738 166 1039 1378.29256879
9.457515 167 1040 1379.5254748
13.775391 168 1041 1381.06796023
13.020814 169 1054 1396.76105451
17.979186 170 1055 1403.74024092
32.214766 171 1056 1403.74024092
