#data counter step time
29.372917 1 167 175.350954115
29.257736 2 282 325.489719197
40.801165 3 406 491.832819979
70.694995 4 434 561.447318488
40.075010 5 452 611.532565117
31.447781 6 495 669.676350122
29.118839 7 518 701.98715415
29.365577 8 539 742.669461538
41.032934 9 547 772.702395824
56.000000 10 574 843.9225437
45.103205 11 584 854.9225437
42.742901 12 598 865.9225437
85.721847 13 612 882.9225437
45.302566 14 620 890.735145679
45.594743 15 637 910.9225437
51.845028 16 639 915.735145679
34.031884 17 650 923.868314886
47.092428 18 713 980.98715415
33.132771 19 818 1105.69892838
32.881939 20 902 1202.13198775
25.432738 21 1039 1378.29256879
54.298138 22 1101 1469.47659032
55.199428 23 1110 1480.47659032
69.179145 24 1137 1527.15356834
71.514407 25 1148 1556.15356834
40.698209 26 1202 1614.48565909
45.855609 27 1205 1619.95830586
61.506488 28 1217 1634.48565909
26.000000 29 1311 1796.17139641
56.432941 30 1339 1829.57299137
31.862178 31 1367 1850.58210042
57.011884 32 1441 1934.2234736
28.064288 33 1474 1968.3997316
41.619190 34 1492 2024.3001072
30.205781 35 1520 2058.98342206
61.577742 36 1599 2180.4043314
25.379392 37 1664 2285.0148865
34.067140 38 1706 2324.20967987
48.081363 39 1719 2356.60839043
45.361224 40 1847 2551.78876751
33.016331 41 1871 2582.53684988
39.071541 42 1878 2584.60839043
55.235072 43 1893 2600.78876751
61.293292 44 2070 2933.0178642
25.967885 45 2151 3017.77210638
40.700438 46 2178 3067.99817101
30.036237 47 2243 3174.16086598
39.922883 48 2245 3176.01136696
53.657258 49 2298 3266.4290742
32.009006 50 2342 3308.3853647
81.104141 51 2384 3392.35157829
53.653333 52 2520 3554.30971443
31.024732 53 2612 3683.58663459
28.994906 54 2692 3791.65989732
46.617541 55 2726 3831.65989732
40.559430 56 2792 3907.54778303
60.524566 57 2822 3938.70603551
59.801784 58 2975 4126.65989732
46.933829 59 2979 4130.32838596
32.883070 60 2981 4132.38543164
36.929145 61 3005 4163.65989732
63.290985 62 3058 4269.14678264
30.705167 63 3108 4329.29089249
30.377712 64 3110 4330.06256147
25.710615 65 3128 4348.26170993
77.254510 66 3135 4361.06256147
26.573572 67 3240 4516.81821267
34.721681 68 3261 4560.05856818
54.863954 69 3286 4629.76612904
28.742222 70 3378 4790.18918876
34.481077 71 3380 4793.18918876
68.192060 72 3418 4833.7944084
54.242364 73 3426 4839.18918876
49.734669 74 3445 4858.7944084
42.267243 75 3497 4896.18918876
30.894820 76 3555 4954.7944084
28.183478 77 3597 5020.81237838
37.000000 78 3613 5045.77066251
46.418739 79 3624 5068.77066251
25.003318 80 3635 5085.77066251
55.330997 81 3637 5088.81237838
73.335445 82 3650 5111.81237838
56.287932 83 3662 5122.77066251
30.264849 84 3686 5152.97419674
60.255875 85 3688 5153.77066251
93.858100 86 3693 5162.81237838
25.448672 87 3714 5178.77066251
33.728722 88 3748 5206.77066251
40.001246 89 3757 5212.97419674
38.506675 90 3763 5218.81237838
56.751182 91 3813 5316.15208603
35.025177 92 3872 5384.13603101
47.201344 93 3873 5385.3580616
30.415229 94 3926 5456.98175014
42.366429 95 3961 5511.96788172
32.427552 96 4129 5729.09571318
40.242013 97 4210 5850.3392101
49.590159 98 4236 5882.59014689
69.153489 99 4245 5890.3392101
93.344205 100 4246 5890.3392101
43.250439 101 4248 5893.3392101
68.200479 102 4252 5893.59014689
26.366081 103 4255 5897.40746551
47.519793 104 4271 5907.3392101
77.784198 105 4279 5916.59014689
57.594887 106 4295 5927.3392101
31.838483 107 4300 5930.3392101
40.420118 108 4316 5944.3392101
49.354843 109 4326 5950.59014689
33.345745 110 4335 5955.3392101
91.197629 111 4345 5963.10134447
43.544066 112 4349 5966.10134447
31.179593 113 4467 6131.87829396
59.842645 114 4481 6154.75898315
33.869431 115 4482 6157.11045498
28.126078 116 4631 6390.29271839
44.475307 117 4724 6561.13997378
25.000000 118 4740 6597.96435068
28.718814 119 4747 6614.26734259
28.241770 120 4837 6756.03880207
40.310638 121 4953 6935.95362942
73.525839 122 5031 7041.81943137
