#data counter step time
19.946161 1 108 140.0281992
26.114100 2 150 188.27287406
26.173227 3 172 209.279865439
27.641867 4 242 317.501894311
17.115527 5 245 325.623668497
23.463545 6 246 326.965439009
35.842459 7 314 440.173583389
45.791607 8 351 508.227658994
29.598800 9 393 576.689807803
37.175867 10 404 590.865675202
21.042827 11 406 594.908502078
19.727769 12 419 622.591512219
51.747610 13 444 687.794742945
29.189475 14 485 722.183681691
35.857294 15 493 732.040975998
33.763213 16 508 748.867212249
22.746845 17 515 758.435061417
29.717219 18 525 778.053119137
31.488602 19 550 816.556266838
33.291896 20 579 853.944527896
21.132892 21 587 865.948584934
35.127279 22 626 914.099213864
34.392160 23 637 931.099213864
38.084437 24 657 957.971935168
49.726593 25 684 991.099213864
15.103473 26 687 991.971935168
105.222626 27 699 1008.09921386
119.775745 28 710 1017.97193517
77.330177 29 717 1028.09921386
36.981303 30 739 1051.97193517
26.011419 31 744 1059.09921386
36.275465 32 750 1069.07924943
22.077015 33 788 1124.65184214
22.121328 34 895 1270.73728086
27.807679 35 920 1293.61595282
18.102405 36 954 1353.46027436
32.823495 37 1008 1416.00007212
23.745350 38 1057 1508.08446415
19.672809 39 1067 1522.21104968
24.278802 40 1068 1525.53824036
24.034455 41 1171 1658.19223189
8.000000 42 1192 1713.52976395
40.841852 43 1201 1719.52976395
35.613912 44 1230 1781.11064749
23.237026 45 1235 1791.18302568
18.111225 46 1256 1830.57960919
29.428711 47 1298 1911.11763924
24.221013 48 1301 1915.33865255
38.218413 49 1309 1933.55706602
27.416309 50 1311 1934.11763924
25.238085 51 1350 1962.59195578
25.246015 52 1366 1979.55706602
28.000000 53 1368 1979.7931459
45.622939 54 1371 1985.21489449
33.668443 55 1389 2012.17170797
30.120025 56 1488 2168.31348524
27.451820 57 1522 2202.31348524
53.699821 58 1548 2261.40424597
42.733178 59 1566 2291.08884371
31.764175 60 1585 2315.58554572
42.586422 61 1597 2327.84139174
48.846160 62 1615 2338.58554572
22.741031 63 1671 2379.23537378
32.875746 64 1672 2379.23537378
35.974062 65 1721 2448.1046657
35.823532 66 1731 2461.80809437
32.930877 67 1747 2479.41686833
28.799881 68 1751 2485.21674958
55.703550 69 1786 2534.21674958
42.343273 70 1836 2591.71493585
40.028100 71 1852 2611.08380204
24.656965 72 1855 2620.23537378
39.998616 73 1887 2681.03844824
22.954507 74 1912 2706.5094057
32.240687 75 1923 2712.5548987
27.344184 76 1926 2715.24298445
17.946824 77 1950 2740.03956327
34.449301 78 1967 2757.48886462
20.943505 79 1970 2761.4323696
30.622548 80 1995 2787.74556618
46.954183 81 2023 2850.73548633
23.032299 82 2024 2851.06212764
31.173510 83 2041 2870.95490031
23.729369 84 2045 2877.68426941
39.193498 85 2055 2903.0588863
32.497001 86 2070 2921.55588765
44.129223 87 2117 3001.11914952
25.192326 88 2127 3009.33169936
34.770875 89 2171 3047.78509072
23.586680 90 2195 3094.0370461
67.730083 91 2216 3141.01614226
36.940294 92 2246 3174.67663021
