#data counter
2194.608313 1
592.892064 2
805.588382 3
3190.370260 4
1775.277281 5
794.377331 6
906.116738 7
1919.981628 8
4580.665757 9
1149.070175 10
1235.807815 11
2607.991219 12
1787.496395 13
2757.670299 14
1943.974886 15
4113.151801 16
2104.150109 17
1028.294368 18
414.959746 19
2197.854738 20
2492.842665 21
1448.094159 22
975.442816 23
1577.516859 24
2801.349004 25
1328.921216 26
262.404704 27
2232.828116 28
991.310317 29
3212.382093 30
