#data counter
32.782482 1
30.649489 2
29.243942 3
36.952677 4
42.643180 5
32.765647 6
34.956505 7
35.965291 8
32.744989 9
35.418611 10
31.490532 11
43.127141 12
34.171213 13
34.145447 14
35.834822 15
43.167669 16
35.592368 17
31.385439 18
29.041167 19
35.888920 20
29.169594 21
35.951689 22
31.510910 23
36.130025 24
33.104996 25
31.307204 26
27.758582 27
39.082744 28
28.991303 29
37.785204 30
