#data counter
33.523068 1
12.088471 2
11.595798 3
47.363357 4
46.204627 5
15.800413 6
35.044543 7
50.300800 8
37.662217 9
27.448829 10
14.550300 11
100.790202 12
22.879043 13
45.173983 14
30.701117 15
71.802098 16
35.859926 17
15.168938 18
11.127483 19
36.333227 20
20.380883 21
25.029719 22
13.505849 23
30.437672 24
34.169337 25
14.838310 26
6.517496 27
64.485952 28
15.359395 29
63.909608 30
