#data counter
46.846647 1
24.349375 2
28.382889 3
56.483363 4
42.134039 5
28.184700 6
30.101773 7
43.817595 8
67.680616 9
33.897938 10
35.154058 11
51.068495 12
42.278794 13
52.513525 14
44.090531 15
64.133858 16
45.871016 17
32.067029 18
20.370561 19
46.881283 20
49.928375 21
38.053832 22
31.232080 23
39.717966 24
52.927772 25
36.454372 26
16.198911 27
47.252811 28
31.485081 29
56.677880 30
