#data counter
10.317054 1
6.228262 2
10.754123 3
3.333400 4
8.000000 5
8.577743 6
3.484264 7
1.750678 8
10.467669 9
5.626818 10
14.000000 11
8.502187 12
9.085764 13
12.043313 14
6.829907 15
2.000000 16
11.000000 17
3.360472 18
4.832169 19
8.441707 20
8.000000 21
2.792799 22
7.381346 23
5.886761 24
2.799184 25
9.278962 26
9.241439 27
10.437263 28
8.000000 29
12.676163 30
