#data counter
1319.456250 1
1244.496470 2
954.288927 3
1479.362404 4
1654.244370 5
1271.451494 6
1270.466301 7
917.204043 8
1307.238854 9
1141.660070 10
1320.206692 11
947.592442 12
1148.374855 13
1205.456686 14
1348.435280 15
1226.707150 16
1190.906610 17
1217.983387 18
916.901962 19
859.932030 20
1323.008985 21
1286.067986 22
1261.935816 23
1602.521082 24
1209.254756 25
1234.975149 26
952.329905 27
1666.161125 28
910.878730 29
1752.029971 30
