#data counter
9494.392773 1
7833.231730 2
8965.676936 3
10739.368800 4
11207.706692 5
7227.822140 6
9692.987405 7
9539.142602 8
11935.998938 9
9834.881492 10
9108.145136 11
9717.524975 12
11098.426598 13
10399.562534 14
10224.786444 15
12076.036559 16
8736.685088 17
8169.436837 18
8278.396838 19
9607.704140 20
10271.514348 21
9318.249724 22
8793.070009 23
9920.954600 24
10637.822555 25
8573.768192 26
7183.193317 27
9069.064438 28
8174.030427 29
10462.906141 30
