#data counter
94.619558 1
72.371831 2
71.488106 3
96.571406 4
107.490917 5
78.391647 6
92.565635 7
110.286921 8
102.023418 9
85.070046 10
80.117160 11
131.539304 12
86.423107 13
109.597703 14
87.637496 15
121.471100 16
93.851497 17
72.888624 18
62.588716 19
98.308164 20
84.062800 21
90.099566 22
73.929273 23
91.736086 24
86.521956 25
78.225935 26
53.503399 27
114.930722 28
71.882132 29
107.993043 30
