#data counter
422.602670 1
362.474136 2
256.719770 3
431.854008 4
455.697551 5
402.637282 6
372.410771 7
401.750633 8
405.115762 9
381.710386 10
349.209821 11
458.956684 12
374.204969 13
462.267541 14
435.076609 15
569.771374 16
461.294680 17
367.769277 18
299.193208 19
403.968090 20
364.188187 21
393.754004 22
328.156823 23
369.554917 24
355.438065 25
357.918693 26
158.310850 27
491.390992 28
263.676476 29
381.433214 30
