#data counter
5.748500 1
9.817049 2
5.000000 3
7.581221 4
4.014491 5
11.018486 6
2.608031 7
6.338800 8
7.015187 9
8.000000 10
2.069603 11
8.424792 12
4.337169 13
10.558404 14
5.735691 15
8.310663 16
7.445053 17
3.008229 18
7.971864 19
8.000000 20
2.000000 21
2.482615 22
6.910191 23
4.971446 24
9.366406 25
9.485470 26
6.228704 27
9.000969 28
5.000000 29
5.460283 30
