#data counter
65.145944 1
42.848396 2
52.258344 3
39.631332 4
60.079400 5
45.789009 6
49.830119 7
46.589243 8
52.374596 9
48.806162 10
60.062904 11
48.361265 12
46.490292 13
54.156700 14
58.815710 15
45.423156 16
49.837591 17
59.349752 18
56.215159 19
46.140595 20
42.879779 21
47.499112 22
56.032054 23
50.970010 24
47.907824 25
46.710207 26
49.511130 27
44.017157 28
56.673070 29
43.103229 30
