#data counter
35.895030 1
34.387386 2
33.881592 3
32.959330 4
35.308406 5
33.328915 6
34.102344 7
33.072902 8
32.859479 9
34.170053 10
36.028550 11
33.107897 12
33.881779 13
34.287993 14
34.858379 15
35.551228 16
34.344705 17
34.386956 18
33.254003 19
32.761380 20
32.288083 21
32.055213 22
34.605182 23
34.442540 24
32.845352 25
32.057912 26
31.950134 27
32.804709 28
35.522258 29
32.046319 30
