#data counter
251.358724 1
106.958798 2
202.692621 3
96.116275 4
271.811649 5
106.272638 6
206.906046 7
239.297105 8
165.176373 9
113.124977 10
217.951605 11
136.308872 12
108.615753 13
170.422835 14
261.260502 15
103.693210 16
115.618477 17
186.908400 18
243.171670 19
117.000000 20
108.406777 21
173.972588 22
152.037081 23
157.139093 24
147.805463 25
149.000000 26
195.709887 27
99.445288 28
210.436378 29
119.978648 30
