#data counter
28.490982 1
26.148215 2
28.315114 3
25.416075 4
30.588222 5
26.089329 6
26.878670 7
26.633808 8
28.380977 9
27.564491 10
30.366723 11
26.448765 12
27.654845 13
27.665701 14
28.039761 15
27.947745 16
26.968782 17
29.601339 18
27.727855 19
26.856687 20
25.658737 21
28.383049 22
29.207886 23
28.930736 24
27.925482 25
27.345803 26
26.825991 27
26.330498 28
29.115906 29
25.858496 30
