#data counter
416.099144 1
165.645580 2
251.620514 3
100.181571 4
283.001486 5
126.713391 6
235.590988 7
129.580900 8
175.772875 9
203.647355 10
371.355758 11
152.502829 12
156.223715 13
180.462014 14
436.646553 15
223.475092 16
229.317795 17
280.931389 18
203.782470 19
178.097630 20
156.303040 21
134.802981 22
291.179128 23
180.472428 24
145.830894 25
153.614138 26
150.226407 27
155.695991 28
350.575023 29
177.153020 30
