#data counter
96535.001343 1
34785.571895 2
59382.441233 3
21639.219349 4
68769.361108 5
26483.098809 6
55599.473122 7
30062.768860 8
42361.262764 9
45209.712921 10
84669.112805 11
34465.639275 12
39212.152462 13
38799.332996 14
107851.698501 15
50505.370843 16
49991.279417 17
58995.591642 18
47685.098050 19
36866.209502 20
35324.486981 21
33296.336417 22
64932.945513 23
41689.130926 24
33978.598278 25
32873.425601 26
29294.149322 27
34875.901925 28
79580.530231 29
42693.877885 30
