#data counter
24.558334 1
12.037417 2
17.809648 3
10.541878 4
21.948467 5
12.133754 6
15.637117 7
14.898165 8
17.290151 9
14.446959 10
20.886042 11
13.196209 12
13.432648 13
17.031350 14
20.416864 15
13.145236 16
13.699035 17
21.151771 18
20.041564 19
12.248452 20
11.933898 21
15.057681 22
18.317169 23
16.905562 24
15.041616 25
13.856439 26
14.561740 27
11.927591 28
19.072768 29
11.936773 30
