#data counter step time
27.103678 1 136 155.153281258
40.607718 2 269 346.505427079
51.764352 3 298 411.959024776
40.898206 4 309 434.954384632
41.547567 5 327 477.211805537
34.646362 6 491 651.570281594
62.108314 7 617 866.047784198
55.576283 8 628 883.047784198
117.651642 9 637 891.047784198
63.481767 10 638 894.047784198
34.149797 11 641 897.047784198
69.678857 12 642 897.047784198
110.326363 13 647 908.047784198
175.309415 14 667 936.047784198
25.164654 15 673 944.047784198
188.013565 16 675 945.047784198
58.216829 17 687 952.635661727
202.692621 18 693 956.696883583
71.189891 19 696 958.635661727
141.338679 20 699 961.047784198
59.504694 21 741 995.635661727
60.374939 22 747 999.11750413
151.147324 23 751 1002.11750413
172.286256 24 753 1004.0477842
27.404106 25 809 1057.37910365
41.288326 26 912 1215.77585176
27.060267 27 1029 1368.50764124
28.176585 28 1114 1458.94098359
61.794598 29 1182 1579.44157973
54.909975 30 1187 1590.44157973
34.735035 31 1197 1607.44157973
41.602762 32 1214 1635.44157973
40.115788 33 1225 1652.14838945
100.188561 34 1230 1655.14838945
50.900985 35 1245 1675.14838945
25.648665 36 1257 1691.23194068
46.061705 37 1258 1692.14838945
30.994936 38 1264 1699.67946951
28.850316 39 1424 1926.30313498
40.796508 40 1474 1981.67335019
40.949345 41 1498 2027.78921215
36.219921 42 1718 2293.83762595
29.474555 43 1821 2436.96545822
28.309977 44 1877 2494.23312248
32.267198 45 1878 2497.23312248
70.283394 46 1924 2548.47609798
44.671530 47 1925 2551.23312248
43.364284 48 2241 2907.76771764
29.804793 49 2323 3082.59408821
31.095177 50 2341 3128.76533716
29.021027 51 2540 3363.93820253
44.651773 52 2608 3459.55087295
55.162911 53 2650 3521.55087295
45.141381 54 2665 3536.0603588
29.467486 55 2670 3552.72435933
29.001854 56 2740 3643.42473982
36.133324 57 2756 3669.71533958
26.297302 58 2760 3679.32500835
34.135093 59 2819 3739.77224163
37.972729 60 2821 3743.51397999
27.060372 61 2859 3790.88787014
29.557890 62 2937 3870.72443757
25.842776 63 2979 3911.94090753
27.274792 64 3079 4067.85570037
43.428030 65 3104 4157.15418103
26.294613 66 3168 4253.98226283
28.991481 67 3209 4336.39524496
55.587759 68 3278 4442.95968277
44.351576 69 3282 4450.95968277
61.229700 70 3296 4467.95968277
31.480665 71 3357 4547.24739804
30.710923 72 3379 4571.51787337
29.070159 73 3395 4597.29141893
55.445077 74 3429 4669.86629705
35.924724 75 3447 4694.86629705
75.304007 76 3449 4695.1876984
55.808647 77 3472 4734.86629705
103.405530 78 3487 4744.1876984
46.723043 79 3493 4748.86629705
61.385799 80 3517 4779.86629705
90.713350 81 3521 4782.86629705
104.093846 82 3538 4794.1876984
59.627870 83 3539 4794.1876984
63.496352 84 3551 4798.86629705
124.420288 85 3556 4804.86629705
55.833950 86 3557 4808.50090919
89.189494 87 3572 4825.50090919
35.903921 88 3577 4832.55736571
28.860303 89 3621 4922.16238081
56.276339 90 3622 4922.42717378
43.486844 91 3687 5019.22634013
28.633929 92 3752 5081.7297277
48.947726 93 3884 5299.08567741
56.038780 94 3915 5336.08567741
38.334332 95 3922 5348.53962813
35.441448 96 3958 5401.33440682
26.710959 97 3987 5450.25989012
30.645379 98 4013 5498.97460673
29.051900 99 4019 5512.66027449
39.721045 100 4033 5542.23264876
40.000000 101 4169 5715.35031177
35.829898 102 4245 5811.37198817
31.696038 103 4271 5838.35031177
37.300157 104 4279 5850.331569
55.061671 105 4290 5861.35031177
44.350108 106 4314 5880.81247154
27.533867 107 4434 6002.51167913
36.932549 108 4443 6012.83064693
56.262042 109 4444 6013.51167913
45.508301 110 4453 6025.12881792
79.192478 111 4456 6026.83064693
25.421172 112 4485 6055.04639043
30.593002 113 4650 6235.41298724
28.480358 114 4712 6332.47165399
30.150485 115 4790 6406.00206649
37.168266 116 4830 6457.00206649
76.521663 117 4843 6468.82573717
34.569703 118 4963 6605.81339787
31.742019 119 4998 6663.2912459
30.749383 120 5015 6685.2912459
53.527167 121 5020 6690.2912459
52.554817 122 5034 6714.81339787
37.591602 123 5047 6748.81339787
